segment,cell,copiesX,copiesY
11,885,2,1
12,885,1,1
13,885,3,1
14,885,1,3
0,886,1,1
1,886,1,1
2,886,1,1
3,886,1,1
4,886,1,1
5,886,1,1
6,886,1,1
7,886,1,1
8,886,1,1
9,886,1,1
10,886,1,1
11,886,1,1
12,886,1,1
13,886,1,1
14,886,1,1
0,887,1,1
1,887,1,1
2,887,1,1
3,887,1,1
4,887,1,1
5,887,1,1
6,887,1,1
7,887,1,1
8,887,1,1
9,887,1,1
10,887,1,1
11,887,1,1
12,887,1,1
13,887,1,1
14,887,1,1
0,888,1,0
1,888,2,3
2,888,1,1
3,888,3,1
4,888,1,1
5,888,2,1
6,888,1,1
7,888,1,1
8,888,1,2
9,888,1,1
10,888,1,1
11,888,2,1
12,888,1,1
13,888,3,1
14,888,1,3
0,889,3,2
1,889,2,3
2,889,1,1
3,889,2,3
4,889,1,1
5,889,1,1
6,889,1,1
7,889,1,1
8,889,1,1
9,889,1,1
10,889,1,1
11,889,2,1
12,889,1,1
13,889,3,1
14,889,1,3
0,890,1,1
1,890,1,1
2,890,1,1
3,890,1,1
4,890,1,1
5,890,1,1
6,890,1,1
7,890,1,1
8,890,1,1
9,890,1,1
10,890,1,1
11,890,1,1
12,890,1,1
13,890,1,1
14,890,1,1
0,891,1,1
1,891,1,1
2,891,1,1
3,891,1,1
4,891,1,1
5,891,1,1
6,891,1,1
7,891,1,1
8,891,1,1
9,891,1,1
10,891,1,1
11,891,1,1
12,891,1,1
13,891,1,1
14,891,1,1
0,892,3,2
1,892,2,3
2,892,1,1
3,892,2,3
4,892,3,0
5,892,1,1
6,892,1,3
7,892,3,1
8,892,1,1
9,892,1,1
10,892,3,3
11,892,2,1
12,892,1,1
13,892,3,1
14,892,1,3
0,893,3,2
1,893,2,3
2,893,1,1
3,893,2,3
4,893,3,0
5,893,1,1
6,893,1,3
7,893,3,1
8,893,1,1
9,893,1,1
10,893,3,3
11,893,2,1
12,893,1,1
13,893,3,1
14,893,1,3
0,894,3,2
1,894,2,3
2,894,1,1
3,894,2,3
4,894,1,1
5,894,1,1
6,894,1,1
7,894,1,1
8,894,1,1
9,894,1,1
10,894,3,2
11,894,2,1
12,894,1,1
13,894,3,1
14,894,1,3
0,895,3,2
1,895,2,3
2,895,1,1
3,895,2,3
4,895,1,1
5,895,1,1
6,895,1,1
7,895,1,1
8,895,1,1
9,895,1,1
10,895,3,2
11,895,2,1
12,895,1,1
13,895,3,1
14,895,1,3
0,896,3,2
1,896,2,3
2,896,1,1
3,896,2,3
4,896,3,0
5,896,1,1
6,896,1,3
7,896,3,1
8,896,1,1
9,896,1,1
10,896,3,3
11,896,2,1
12,896,1,1
13,896,3,1
14,896,1,3
0,897,1,0
1,897,2,3
2,897,1,1
3,897,3,1
4,897,1,1
5,897,2,1
6,897,1,1
7,897,1,1
8,897,1,2
9,897,1,1
10,897,1,1
11,897,2,1
12,897,1,1
13,897,3,1
14,897,1,3
0,898,1,0
1,898,2,3
2,898,1,1
3,898,3,1
4,898,1,1
5,898,2,1
6,898,1,1
7,898,1,1
8,898,1,2
9,898,1,1
10,898,1,1
11,898,2,1
12,898,1,1
13,898,3,1
14,898,1,3
0,899,2,0
1,899,2,0
2,899,1,1
3,899,2,1
4,899,1,1
5,899,2,1
6,899,1,1
7,899,1,1
8,899,1,2
9,899,1,1
10,899,1,1
11,899,2,1
12,899,1,1
13,899,3,1
14,899,1,3
0,900,2,0
1,900,3,3
2,900,1,1
3,900,2,1
4,900,1,1
5,900,2,1
6,900,1,1
7,900,1,1
8,900,1,2
9,900,1,1
10,900,1,1
11,900,2,1
12,900,1,1
13,900,3,1
14,900,1,3
0,901,3,2
1,901,2,3
2,901,1,1
3,901,2,3
4,901,1,1
5,901,1,1
6,901,2,3
7,901,3,3
8,901,1,1
9,901,1,1
10,901,1,1
11,901,2,1
12,901,1,1
13,901,3,1
14,901,1,3
0,902,3,2
1,902,2,3
2,902,1,1
3,902,2,3
4,902,1,1
5,902,1,1
6,902,1,1
7,902,1,1
8,902,1,1
9,902,1,1
10,902,1,1
11,902,1,1
12,902,3,3
13,902,2,2
14,902,1,3
0,903,3,2
1,903,2,3
2,903,1,1
3,903,2,3
4,903,3,0
5,903,1,1
6,903,1,3
7,903,3,1
8,903,1,1
9,903,1,1
10,903,3,3
11,903,2,1
12,903,1,1
13,903,3,1
14,903,1,3
0,904,2,0
1,904,3,3
2,904,1,1
3,904,2,1
4,904,1,1
5,904,2,1
6,904,1,1
7,904,1,1
8,904,1,2
9,904,1,1
10,904,1,1
11,904,2,1
12,904,1,1
13,904,3,1
14,904,1,3
0,905,3,2
1,905,2,3
2,905,1,1
3,905,2,3
4,905,3,0
5,905,1,1
6,905,1,3
7,905,3,1
8,905,1,1
9,905,1,1
10,905,3,3
11,905,2,1
12,905,1,1
13,905,3,1
14,905,1,3
0,906,1,1
1,906,1,1
2,906,1,1
3,906,1,1
4,906,1,1
5,906,1,1
6,906,1,1
7,906,1,1
8,906,1,1
9,906,1,1
10,906,1,1
11,906,1,1
12,906,1,1
13,906,1,1
14,906,1,1
0,907,3,2
1,907,2,3
2,907,1,1
3,907,2,3
4,907,1,1
5,907,1,1
6,907,1,1
7,907,1,1
8,907,1,1
9,907,1,1
10,907,1,1
11,907,2,1
12,907,1,1
13,907,3,1
14,907,1,3
0,908,2,0
1,908,2,0
2,908,1,1
3,908,2,1
4,908,1,1
5,908,2,1
6,908,1,1
7,908,1,1
8,908,1,2
9,908,1,1
10,908,1,1
11,908,2,1
12,908,1,1
13,908,3,1
14,908,1,3
0,909,1,1
1,909,1,1
2,909,1,1
3,909,1,1
4,909,1,1
5,909,1,1
6,909,1,1
7,909,1,1
8,909,1,1
9,909,1,1
10,909,1,1
11,909,1,1
12,909,1,1
13,909,1,1
14,909,1,1
0,910,3,2
1,910,2,3
2,910,1,1
3,910,2,3
4,910,3,0
5,910,1,1
6,910,1,3
7,910,3,1
8,910,1,1
9,910,1,1
10,910,3,3
11,910,2,1
12,910,1,1
13,910,3,1
14,910,1,3
0,911,1,1
1,911,1,1
2,911,1,1
3,911,1,1
4,911,1,1
5,911,1,1
6,911,1,1
7,911,1,1
8,911,1,1
9,911,1,1
10,911,1,1
11,911,1,1
12,911,1,1
13,911,1,1
14,911,1,1
0,912,2,0
1,912,2,0
2,912,1,1
3,912,2,1
4,912,1,1
5,912,2,1
6,912,1,1
7,912,1,1
8,912,1,2
9,912,1,1
10,912,1,1
11,912,2,1
12,912,1,1
13,912,3,1
14,912,1,3
0,913,3,2
1,913,2,3
2,913,1,1
3,913,2,3
4,913,1,1
5,913,1,1
6,913,1,1
7,913,1,1
8,913,1,1
9,913,1,1
10,913,3,2
11,913,2,1
12,913,1,1
13,913,3,1
14,913,1,3
0,914,3,2
1,914,2,3
2,914,1,1
3,914,2,3
4,914,3,0
5,914,1,1
6,914,1,3
7,914,3,1
8,914,1,1
9,914,1,1
10,914,3,3
11,914,2,1
12,914,1,1
13,914,3,1
14,914,1,3
0,915,3,2
1,915,2,3
2,915,1,1
3,915,2,3
4,915,3,0
5,915,1,1
6,915,1,3
7,915,3,1
8,915,1,1
9,915,1,1
10,915,3,3
11,915,2,1
12,915,1,1
13,915,3,1
14,915,1,3
0,916,3,2
1,916,2,3
2,916,1,1
3,916,2,3
4,916,3,0
5,916,1,1
6,916,1,3
7,916,3,1
8,916,1,1
9,916,1,1
10,916,3,3
11,916,2,1
12,916,1,1
13,916,3,1
14,916,1,3
0,917,3,2
1,917,2,3
2,917,1,1
3,917,2,3
4,917,1,1
5,917,1,1
6,917,1,1
7,917,1,1
8,917,1,1
9,917,1,1
10,917,1,1
11,917,1,1
12,917,3,3
13,917,2,2
14,917,1,3
0,918,2,0
1,918,3,3
2,918,1,1
3,918,2,1
4,918,1,1
5,918,2,1
6,918,1,1
7,918,1,1
8,918,1,2
9,918,1,1
10,918,1,1
11,918,2,1
12,918,1,1
13,918,3,1
14,918,1,3
0,919,2,0
1,919,3,3
2,919,1,1
3,919,2,1
4,919,1,1
5,919,2,1
6,919,1,1
7,919,1,1
8,919,1,2
9,919,1,1
10,919,1,1
11,919,2,1
12,919,1,1
13,919,3,1
14,919,1,3
0,920,1,1
1,920,1,1
2,920,1,1
3,920,1,1
4,920,1,1
5,920,1,1
6,920,1,1
7,920,1,1
8,920,1,1
9,920,1,1
10,920,1,1
11,920,1,1
12,920,1,1
13,920,1,1
14,920,1,1
0,921,3,2
1,921,2,3
2,921,1,1
3,921,2,3
4,921,3,0
5,921,1,1
6,921,1,3
7,921,3,1
8,921,1,1
9,921,1,1
10,921,3,3
11,921,2,1
12,921,1,1
13,921,3,1
14,921,1,3
0,922,3,2
1,922,2,3
2,922,1,1
3,922,2,3
4,922,1,1
5,922,1,1
6,922,1,1
7,922,1,1
8,922,1,1
9,922,1,1
10,922,1,1
11,922,1,1
12,922,3,3
13,922,2,2
14,922,1,3
0,923,3,2
1,923,2,3
2,923,1,1
3,923,2,3
4,923,1,1
5,923,1,1
6,923,1,1
7,923,1,1
8,923,1,1
9,923,1,1
10,923,3,2
11,923,2,1
12,923,1,1
13,923,3,1
14,923,1,3
0,924,2,0
1,924,3,3
2,924,1,1
3,924,2,1
4,924,1,1
5,924,2,1
6,924,1,1
7,924,1,1
8,924,1,2
9,924,1,1
10,924,1,1
11,924,2,1
12,924,1,1
13,924,3,1
14,924,1,3
0,925,1,1
1,925,1,1
2,925,1,1
3,925,1,1
4,925,1,1
5,925,1,1
6,925,1,1
7,925,1,1
8,925,1,1
9,925,1,1
10,925,1,1
11,925,1,1
12,925,1,1
13,925,1,1
14,925,1,1
0,926,1,0
1,926,2,3
2,926,1,1
3,926,3,1
4,926,1,1
5,926,2,1
6,926,1,1
7,926,1,1
8,926,1,2
9,926,1,1
10,926,1,1
11,926,2,1
12,926,1,1
13,926,3,1
14,926,1,3
0,927,3,2
1,927,2,3
2,927,1,1
3,927,2,3
4,927,1,1
5,927,1,1
6,927,2,3
7,927,3,3
8,927,1,1
9,927,1,1
10,927,1,1
11,927,2,1
12,927,1,1
13,927,3,1
14,927,1,3
0,928,1,0
1,928,2,3
2,928,1,1
3,928,3,1
4,928,1,1
5,928,2,1
6,928,1,1
7,928,1,1
8,928,1,2
9,928,1,1
10,928,1,1
11,928,2,1
12,928,1,1
13,928,3,1
14,928,1,3
0,929,3,2
1,929,2,3
2,929,1,1
3,929,2,3
4,929,1,1
5,929,1,1
6,929,1,1
7,929,1,1
8,929,1,1
9,929,1,1
10,929,3,2
11,929,2,1
12,929,1,1
13,929,3,1
14,929,1,3
0,930,3,2
1,930,2,3
2,930,1,1
3,930,2,3
4,930,3,0
5,930,1,1
6,930,1,3
7,930,3,1
8,930,1,1
9,930,1,1
10,930,3,3
11,930,2,1
12,930,1,1
13,930,3,1
14,930,1,3
0,931,1,1
1,931,1,1
2,931,1,1
3,931,1,1
4,931,1,1
5,931,1,1
6,931,1,1
7,931,1,1
8,931,1,1
9,931,1,1
10,931,1,1
11,931,1,1
12,931,1,1
13,931,1,1
14,931,1,1
0,932,2,0
1,932,3,3
2,932,1,1
3,932,2,1
4,932,1,1
5,932,2,1
6,932,1,1
7,932,1,1
8,932,1,2
9,932,1,1
10,932,1,1
11,932,2,1
12,932,1,1
13,932,3,1
14,932,1,3
0,933,3,2
1,933,2,3
2,933,1,1
3,933,2,3
4,933,1,1
5,933,1,1
6,933,1,1
7,933,1,1
8,933,1,1
9,933,1,1
10,933,1,1
11,933,1,1
12,933,3,3
13,933,2,2
14,933,1,3
0,934,3,2
1,934,2,3
2,934,1,1
3,934,2,3
4,934,1,1
5,934,1,1
6,934,1,1
7,934,1,1
8,934,1,1
9,934,1,1
10,934,1,1
11,934,2,1
12,934,1,1
13,934,3,1
14,934,1,3
0,935,3,2
1,935,2,3
2,935,1,1
3,935,2,3
4,935,1,1
5,935,1,1
6,935,1,1
7,935,1,1
8,935,1,1
9,935,1,1
10,935,3,2
11,935,2,1
12,935,1,1
13,935,3,1
14,935,1,3
0,936,3,2
1,936,2,3
2,936,1,1
3,936,2,3
4,936,1,1
5,936,1,1
6,936,2,3
7,936,3,3
8,936,1,1
9,936,1,1
10,936,1,1
11,936,2,1
12,936,1,1
13,936,3,1
14,936,1,3
0,937,3,2
1,937,2,3
2,937,1,1
3,937,2,3
4,937,1,1
5,937,1,1
6,937,1,1
7,937,1,1
8,937,1,1
9,937,1,1
10,937,1,1
11,937,2,1
12,937,1,1
13,937,3,1
14,937,1,3
0,938,3,2
1,938,2,3
2,938,1,1
3,938,2,3
4,938,3,0
5,938,1,1
6,938,1,3
7,938,3,1
8,938,1,1
9,938,1,1
10,938,3,3
11,938,2,1
12,938,1,1
13,938,3,1
14,938,1,3
0,939,1,1
1,939,1,1
2,939,1,1
3,939,1,1
4,939,1,1
5,939,1,1
6,939,1,1
7,939,1,1
8,939,1,1
9,939,1,1
10,939,1,1
11,939,1,1
12,939,1,1
13,939,1,1
14,939,1,1
0,940,3,2
1,940,2,3
2,940,1,1
3,940,2,3
4,940,1,1
5,940,1,1
6,940,1,1
7,940,1,1
8,940,1,1
9,940,1,1
10,940,1,1
11,940,2,1
12,940,1,1
13,940,3,1
14,940,1,3
0,941,3,2
1,941,2,3
2,941,1,1
3,941,2,3
4,941,1,1
5,941,1,1
6,941,1,1
7,941,1,1
8,941,1,1
9,941,1,1
10,941,1,1
11,941,1,1
12,941,3,3
13,941,2,2
14,941,1,3
0,942,3,2
1,942,2,3
2,942,1,1
3,942,2,3
4,942,3,0
5,942,1,1
6,942,1,3
7,942,3,1
8,942,1,1
9,942,1,1
10,942,3,3
11,942,2,1
12,942,1,1
13,942,3,1
14,942,1,3
0,943,3,2
1,943,2,3
2,943,1,1
3,943,2,3
4,943,1,1
5,943,1,1
6,943,1,1
7,943,1,1
8,943,1,1
9,943,1,1
10,943,1,1
11,943,2,1
12,943,1,1
13,943,3,1
14,943,1,3
0,944,3,2
1,944,2,3
2,944,1,1
3,944,2,3
4,944,1,1
5,944,1,1
6,944,1,1
7,944,1,1
8,944,1,1
9,944,1,1
10,944,1,1
11,944,1,1
12,944,3,3
13,944,2,2
14,944,1,3
0,945,3,2
1,945,2,3
2,945,1,1
3,945,2,3
4,945,1,1
5,945,1,1
6,945,1,1
7,945,1,1
8,945,1,1
9,945,1,1
10,945,3,2
11,945,2,1
12,945,1,1
13,945,3,1
14,945,1,3
0,946,3,2
1,946,2,3
2,946,1,1
3,946,2,3
4,946,1,1
5,946,1,1
6,946,1,1
7,946,1,1
8,946,1,1
9,946,1,1
10,946,3,2
11,946,2,1
12,946,1,1
13,946,3,1
14,946,1,3
0,947,2,0
1,947,2,0
2,947,1,1
3,947,2,1
4,947,1,1
5,947,2,1
6,947,1,1
7,947,1,1
8,947,1,2
9,947,1,1
10,947,1,1
11,947,2,1
12,947,1,1
13,947,3,1
14,947,1,3
0,948,3,2
1,948,2,3
2,948,1,1
3,948,2,3
4,948,1,1
5,948,1,1
6,948,1,1
7,948,1,1
8,948,1,1
9,948,1,1
10,948,3,2
11,948,2,1
12,948,1,1
13,948,3,1
14,948,1,3
0,949,1,0
1,949,2,3
2,949,1,1
3,949,3,1
4,949,1,1
5,949,2,1
6,949,1,1
7,949,1,1
8,949,1,2
9,949,1,1
10,949,1,1
11,949,2,1
12,949,1,1
13,949,3,1
14,949,1,3
0,950,3,2
1,950,2,3
2,950,1,1
3,950,2,3
4,950,1,1
5,950,1,1
6,950,1,1
7,950,1,1
8,950,1,1
9,950,1,1
10,950,1,1
11,950,1,1
12,950,3,3
13,950,2,2
14,950,1,3
0,951,3,2
1,951,2,3
2,951,1,1
3,951,2,3
4,951,1,1
5,951,1,1
6,951,2,3
7,951,3,3
8,951,1,1
9,951,1,1
10,951,1,1
11,951,2,1
12,951,1,1
13,951,3,1
14,951,1,3
0,952,1,0
1,952,2,3
2,952,1,1
3,952,3,1
4,952,1,1
5,952,2,1
6,952,1,1
7,952,1,1
8,952,1,2
9,952,1,1
10,952,1,1
11,952,2,1
12,952,1,1
13,952,3,1
14,952,1,3
0,953,2,0
1,953,3,3
2,953,1,1
3,953,2,1
4,953,1,1
5,953,2,1
6,953,1,1
7,953,1,1
8,953,1,2
9,953,1,1
10,953,1,1
11,953,2,1
12,953,1,1
13,953,3,1
14,953,1,3
0,954,3,2
1,954,2,3
2,954,1,1
3,954,2,3
4,954,1,1
5,954,1,1
6,954,1,1
7,954,1,1
8,954,1,1
9,954,1,1
10,954,3,2
11,954,2,1
12,954,1,1
13,954,3,1
14,954,1,3
0,955,3,2
1,955,2,3
2,955,1,1
3,955,2,3
4,955,1,1
5,955,1,1
6,955,1,1
7,955,1,1
8,955,1,1
9,955,1,1
10,955,1,1
11,955,2,1
12,955,1,1
13,955,3,1
14,955,1,3
0,956,3,2
1,956,2,3
2,956,1,1
3,956,2,3
4,956,3,0
5,956,1,1
6,956,1,3
7,956,3,1
8,956,1,1
9,956,1,1
10,956,3,3
11,956,2,1
12,956,1,1
13,956,3,1
14,956,1,3
0,957,3,2
1,957,2,3
2,957,1,1
3,957,2,3
4,957,1,1
5,957,1,1
6,957,1,1
7,957,1,1
8,957,1,1
9,957,1,1
10,957,1,1
11,957,2,1
12,957,1,1
13,957,3,1
14,957,1,3
0,958,2,0
1,958,2,0
2,958,1,1
3,958,2,1
4,958,1,1
5,958,2,1
6,958,1,1
7,958,1,1
8,958,1,2
9,958,1,1
10,958,1,1
11,958,2,1
12,958,1,1
13,958,3,1
14,958,1,3
0,959,3,2
1,959,2,3
2,959,1,1
3,959,2,3
4,959,1,1
5,959,1,1
6,959,1,1
7,959,1,1
8,959,1,1
9,959,1,1
10,959,1,1
11,959,1,1
12,959,3,3
13,959,2,2
14,959,1,3
0,960,3,2
1,960,2,3
2,960,1,1
3,960,2,3
4,960,1,1
5,960,1,1
6,960,1,1
7,960,1,1
8,960,1,1
9,960,1,1
10,960,3,2
11,960,2,1
12,960,1,1
13,960,3,1
14,960,1,3
0,961,1,1
1,961,1,1
2,961,1,1
3,961,1,1
4,961,1,1
5,961,1,1
6,961,1,1
7,961,1,1
8,961,1,1
9,961,1,1
10,961,1,1
11,961,1,1
12,961,1,1
13,961,1,1
14,961,1,1
0,962,3,2
1,962,2,3
2,962,1,1
3,962,2,3
4,962,1,1
5,962,1,1
6,962,1,1
7,962,1,1
8,962,1,1
9,962,1,1
10,962,3,2
11,962,2,1
12,962,1,1
13,962,3,1
14,962,1,3
0,963,1,1
1,963,1,1
2,963,1,1
3,963,1,1
4,963,1,1
5,963,1,1
6,963,1,1
7,963,1,1
8,963,1,1
9,963,1,1
10,963,1,1
11,963,1,1
12,963,1,1
13,963,1,1
14,963,1,1
0,964,2,0
1,964,3,3
2,964,1,1
3,964,2,1
4,964,1,1
5,964,2,1
6,964,1,1
7,964,1,1
8,964,1,2
9,964,1,1
10,964,1,1
11,964,2,1
12,964,1,1
13,964,3,1
14,964,1,3
0,965,3,2
1,965,2,3
2,965,1,1
3,965,2,3
4,965,1,1
5,965,1,1
6,965,1,1
7,965,1,1
8,965,1,1
9,965,1,1
10,965,3,2
11,965,2,1
12,965,1,1
13,965,3,1
14,965,1,3
0,966,2,0
1,966,2,0
2,966,1,1
3,966,2,1
4,966,1,1
5,966,2,1
6,966,1,1
7,966,1,1
8,966,1,2
9,966,1,1
10,966,1,1
11,966,2,1
12,966,1,1
13,966,3,1
14,966,1,3
0,967,2,0
1,967,2,0
2,967,1,1
3,967,2,1
4,967,1,1
5,967,2,1
6,967,1,1
7,967,1,1
8,967,1,2
9,967,1,1
10,967,1,1
11,967,2,1
12,967,1,1
13,967,3,1
14,967,1,3
0,968,3,2
1,968,2,3
2,968,1,1
3,968,2,3
4,968,1,1
5,968,1,1
6,968,1,1
7,968,1,1
8,968,1,1
9,968,1,1
10,968,1,1
11,968,1,1
12,968,3,3
13,968,2,2
14,968,1,3
0,969,3,2
1,969,2,3
2,969,1,1
3,969,2,3
4,969,3,0
5,969,1,1
6,969,1,3
7,969,3,1
8,969,1,1
9,969,1,1
10,969,3,3
11,969,2,1
12,969,1,1
13,969,3,1
14,969,1,3
0,970,3,2
1,970,2,3
2,970,1,1
3,970,2,3
4,970,3,0
5,970,1,1
6,970,1,3
7,970,3,1
8,970,1,1
9,970,1,1
10,970,3,3
11,970,2,1
12,970,1,1
13,970,3,1
14,970,1,3
0,971,3,2
1,971,2,3
2,971,1,1
3,971,2,3
4,971,1,1
5,971,1,1
6,971,1,1
7,971,1,1
8,971,1,1
9,971,1,1
10,971,3,2
11,971,2,1
12,971,1,1
13,971,3,1
14,971,1,3
0,972,3,2
1,972,2,3
2,972,1,1
3,972,2,3
4,972,1,1
5,972,1,1
6,972,1,1
7,972,1,1
8,972,1,1
9,972,1,1
10,972,3,2
11,972,2,1
12,972,1,1
13,972,3,1
14,972,1,3
0,973,3,2
1,973,2,3
2,973,1,1
3,973,2,3
4,973,3,0
5,973,1,1
6,973,1,3
7,973,3,1
8,973,1,1
9,973,1,1
10,973,3,3
11,973,2,1
12,973,1,1
13,973,3,1
14,973,1,3
0,974,2,0
1,974,3,3
2,974,1,1
3,974,2,1
4,974,1,1
5,974,2,1
6,974,1,1
7,974,1,1
8,974,1,2
9,974,1,1
10,974,1,1
11,974,2,1
12,974,1,1
13,974,3,1
14,974,1,3
0,975,2,0
1,975,3,3
2,975,1,1
3,975,2,1
4,975,1,1
5,975,2,1
6,975,1,1
7,975,1,1
8,975,1,2
9,975,1,1
10,975,1,1
11,975,2,1
12,975,1,1
13,975,3,1
14,975,1,3
0,976,1,0
1,976,2,3
2,976,1,1
3,976,3,1
4,976,1,1
5,976,2,1
6,976,1,1
7,976,1,1
8,976,1,2
9,976,1,1
10,976,1,1
11,976,2,1
12,976,1,1
13,976,3,1
14,976,1,3
0,977,3,2
1,977,2,3
2,977,1,1
3,977,2,3
4,977,3,0
5,977,1,1
6,977,1,3
7,977,3,1
8,977,1,1
9,977,1,1
10,977,3,3
11,977,2,1
12,977,1,1
13,977,3,1
14,977,1,3
0,978,1,1
1,978,1,1
2,978,1,1
3,978,1,1
4,978,1,1
5,978,1,1
6,978,1,1
7,978,1,1
8,978,1,1
9,978,1,1
10,978,1,1
11,978,1,1
12,978,1,1
13,978,1,1
14,978,1,1
0,979,1,1
1,979,1,1
2,979,1,1
3,979,1,1
4,979,1,1
5,979,1,1
6,979,1,1
7,979,1,1
8,979,1,1
9,979,1,1
10,979,1,1
11,979,1,1
12,979,1,1
13,979,1,1
14,979,1,1
0,980,3,2
1,980,2,3
2,980,1,1
3,980,2,3
4,980,1,1
5,980,1,1
6,980,1,1
7,980,1,1
8,980,1,1
9,980,1,1
10,980,1,1
11,980,2,1
12,980,1,1
13,980,3,1
14,980,1,3
0,981,1,1
1,981,1,1
2,981,1,1
3,981,1,1
4,981,1,1
5,981,1,1
6,981,1,1
7,981,1,1
8,981,1,1
9,981,1,1
10,981,1,1
11,981,1,1
12,981,1,1
13,981,1,1
14,981,1,1
0,982,3,2
1,982,2,3
2,982,1,1
3,982,2,3
4,982,1,1
5,982,1,1
6,982,1,1
7,982,1,1
8,982,1,1
9,982,1,1
10,982,1,1
11,982,1,1
12,982,3,3
13,982,2,2
14,982,1,3
0,983,3,2
1,983,2,3
2,983,1,1
3,983,2,3
4,983,3,0
5,983,1,1
6,983,1,3
7,983,3,1
8,983,1,1
9,983,1,1
10,983,3,3
11,983,2,1
12,983,1,1
13,983,3,1
14,983,1,3
0,984,3,2
1,984,2,3
2,984,1,1
3,984,2,3
4,984,3,0
5,984,1,1
6,984,1,3
7,984,3,1
8,984,1,1
9,984,1,1
10,984,3,3
11,984,2,1
12,984,1,1
13,984,3,1
14,984,1,3
0,985,1,0
1,985,2,3
2,985,1,1
3,985,3,1
4,985,1,1
5,985,2,1
6,985,1,1
7,985,1,1
8,985,1,2
9,985,1,1
10,985,1,1
11,985,2,1
12,985,1,1
13,985,3,1
14,985,1,3
0,986,3,2
1,986,2,3
2,986,1,1
3,986,2,3
4,986,1,1
5,986,1,1
6,986,2,3
7,986,3,3
8,986,1,1
9,986,1,1
10,986,1,1
11,986,2,1
12,986,1,1
13,986,3,1
14,986,1,3
0,987,2,0
1,987,3,3
2,987,1,1
3,987,2,1
4,987,1,1
5,987,2,1
6,987,1,1
7,987,1,1
8,987,1,2
9,987,1,1
10,987,1,1
11,987,2,1
12,987,1,1
13,987,3,1
14,987,1,3
0,988,3,2
1,988,2,3
2,988,1,1
3,988,2,3
4,988,1,1
5,988,1,1
6,988,1,1
7,988,1,1
8,988,1,1
9,988,1,1
10,988,1,1
11,988,1,1
12,988,3,3
13,988,2,2
14,988,1,3
0,989,3,2
1,989,2,3
2,989,1,1
3,989,2,3
4,989,3,0
5,989,1,1
6,989,1,3
7,989,3,1
8,989,1,1
9,989,1,1
10,989,3,3
11,989,2,1
12,989,1,1
13,989,3,1
14,989,1,3
0,990,3,2
1,990,2,3
2,990,1,1
3,990,2,3
4,990,1,1
5,990,1,1
6,990,2,3
7,990,3,3
8,990,1,1
9,990,1,1
10,990,1,1
11,990,2,1
12,990,1,1
13,990,3,1
14,990,1,3
0,991,2,0
1,991,2,0
2,991,1,1
3,991,2,1
4,991,1,1
5,991,2,1
6,991,1,1
7,991,1,1
8,991,1,2
9,991,1,1
10,991,1,1
11,991,2,1
12,991,1,1
13,991,3,1
14,991,1,3
0,992,1,1
1,992,1,1
2,992,1,1
3,992,1,1
4,992,1,1
5,992,1,1
6,992,1,1
7,992,1,1
8,992,1,1
9,992,1,1
10,992,1,1
11,992,1,1
12,992,1,1
13,992,1,1
14,992,1,1
0,993,2,0
1,993,3,3
2,993,1,1
3,993,2,1
4,993,1,1
5,993,2,1
6,993,1,1
7,993,1,1
8,993,1,2
9,993,1,1
10,993,1,1
11,993,2,1
12,993,1,1
13,993,3,1
14,993,1,3
0,994,2,0
1,994,3,3
2,994,1,1
3,994,2,1
4,994,1,1
5,994,2,1
6,994,1,1
7,994,1,1
8,994,1,2
9,994,1,1
10,994,1,1
11,994,2,1
12,994,1,1
13,994,3,1
14,994,1,3
0,995,2,0
1,995,3,3
2,995,1,1
3,995,2,1
4,995,1,1
5,995,2,1
6,995,1,1
7,995,1,1
8,995,1,2
9,995,1,1
10,995,1,1
11,995,2,1
12,995,1,1
13,995,3,1
14,995,1,3
0,996,1,0
1,996,2,3
2,996,1,1
3,996,3,1
4,996,1,1
5,996,2,1
6,996,1,1
7,996,1,1
8,996,1,2
9,996,1,1
10,996,1,1
11,996,2,1
12,996,1,1
13,996,3,1
14,996,1,3
0,997,2,0
1,997,3,3
2,997,1,1
3,997,2,1
4,997,1,1
5,997,2,1
6,997,1,1
7,997,1,1
8,997,1,2
9,997,1,1
10,997,1,1
11,997,2,1
12,997,1,1
13,997,3,1
14,997,1,3
0,998,1,0
1,998,2,3
2,998,1,1
3,998,3,1
4,998,1,1
5,998,2,1
6,998,1,1
7,998,1,1
8,998,1,2
9,998,1,1
10,998,1,1
11,998,2,1
12,998,1,1
13,998,3,1
14,998,1,3
0,999,2,0
1,999,2,0
2,999,1,1
3,999,2,1
4,999,1,1
5,999,2,1
6,999,1,1
7,999,1,1
8,999,1,2
9,999,1,1
10,999,1,1
11,999,2,1
12,999,1,1
13,999,3,1
14,999,1,3
0,1000,3,2
1,1000,2,3
2,1000,1,1
3,1000,2,3
4,1000,3,0
5,1000,1,1
6,1000,1,3
7,1000,3,1
8,1000,1,1
9,1000,1,1
10,1000,3,3
11,1000,2,1
12,1000,1,1
13,1000,3,1
14,1000,1,3
0,1001,1,0
1,1001,2,3
2,1001,1,1
3,1001,3,1
4,1001,1,1
5,1001,2,1
6,1001,1,1
7,1001,1,1
8,1001,1,2
9,1001,1,1
10,1001,1,1
11,1001,2,1
12,1001,1,1
13,1001,3,1
14,1001,1,3
