segment,cell,copiesX,copiesY
0,1796,2,1
1,1796,1,1
2,1796,1,1
3,1796,2,3
4,1796,3,1
5,1796,3,1
6,1796,1,1
7,1796,2,1
8,1796,1,3
9,1796,1,1
10,1796,1,1
11,1796,2,2
12,1796,2,2
13,1796,1,1
14,1796,1,1
0,1797,1,3
1,1797,1,1
2,1797,3,1
3,1797,3,1
4,1797,1,3
5,1797,3,1
6,1797,1,1
7,1797,2,1
8,1797,1,3
9,1797,1,1
10,1797,1,1
11,1797,2,2
12,1797,2,2
13,1797,1,1
14,1797,1,1
0,1798,2,1
1,1798,1,1
2,1798,1,1
3,1798,2,3
4,1798,1,1
5,1798,1,1
6,1798,1,1
7,1798,1,1
8,1798,1,1
9,1798,1,1
10,1798,1,1
11,1798,1,1
12,1798,1,1
13,1798,1,1
14,1798,1,1
0,1799,3,1
1,1799,1,0
2,1799,1,1
3,1799,0,2
4,1799,1,1
5,1799,2,2
6,1799,1,1
7,1799,1,1
8,1799,1,1
9,1799,1,1
10,1799,1,1
11,1799,2,2
12,1799,2,2
13,1799,1,1
14,1799,1,1
0,1800,2,1
1,1800,1,1
2,1800,1,1
3,1800,2,3
4,1800,3,1
5,1800,3,1
6,1800,1,1
7,1800,2,1
8,1800,1,3
9,1800,1,1
10,1800,1,1
11,1800,2,2
12,1800,2,2
13,1800,1,1
14,1800,1,1
0,1801,3,1
1,1801,1,1
2,1801,1,1
3,1801,0,2
4,1801,1,1
5,1801,2,2
6,1801,1,1
7,1801,1,1
8,1801,1,1
9,1801,1,1
10,1801,1,1
11,1801,2,2
12,1801,2,2
13,1801,1,1
14,1801,1,1
0,1802,2,1
1,1802,1,1
2,1802,1,1
3,1802,2,3
4,1802,3,1
5,1802,3,1
6,1802,1,1
7,1802,2,1
8,1802,1,3
9,1802,1,1
10,1802,1,1
11,1802,2,2
12,1802,2,2
13,1802,1,1
14,1802,1,1
0,1803,3,1
1,1803,1,0
2,1803,1,1
3,1803,0,2
4,1803,1,1
5,1803,2,2
6,1803,1,1
7,1803,1,1
8,1803,1,1
9,1803,1,1
10,1803,1,1
11,1803,2,2
12,1803,2,2
13,1803,1,1
14,1803,1,1
0,1804,2,1
1,1804,1,1
2,1804,1,1
3,1804,2,3
4,1804,1,2
5,1804,3,1
6,1804,1,1
7,1804,2,1
8,1804,1,3
9,1804,1,1
10,1804,1,1
11,1804,2,2
12,1804,2,2
13,1804,1,1
14,1804,1,1
0,1805,1,1
1,1805,1,1
2,1805,1,1
3,1805,1,1
4,1805,1,1
5,1805,1,1
6,1805,1,1
7,1805,1,1
8,1805,1,1
9,1805,1,1
10,1805,1,1
11,1805,1,1
12,1805,1,1
13,1805,1,1
14,1805,1,1
0,1806,3,1
1,1806,1,0
2,1806,1,1
3,1806,0,2
4,1806,1,1
5,1806,2,2
6,1806,1,1
7,1806,1,1
8,1806,1,1
9,1806,1,1
10,1806,1,1
11,1806,2,2
12,1806,2,2
13,1806,1,1
14,1806,1,1
0,1807,2,1
1,1807,1,1
2,1807,1,1
3,1807,2,3
4,1807,1,2
5,1807,3,1
6,1807,1,1
7,1807,2,1
8,1807,1,3
9,1807,1,1
10,1807,1,1
11,1807,2,2
12,1807,2,2
13,1807,1,1
14,1807,1,1
0,1808,3,1
1,1808,1,0
2,1808,1,1
3,1808,0,2
4,1808,1,1
5,1808,2,2
6,1808,1,1
7,1808,1,1
8,1808,1,1
9,1808,1,1
10,1808,1,1
11,1808,2,2
12,1808,2,2
13,1808,1,1
14,1808,1,1
0,1809,3,1
1,1809,1,1
2,1809,1,1
3,1809,0,2
4,1809,1,1
5,1809,2,2
6,1809,1,1
7,1809,1,1
8,1809,1,1
9,1809,1,1
10,1809,1,1
11,1809,2,2
12,1809,2,2
13,1809,1,1
14,1809,1,1
0,1810,3,1
1,1810,1,0
2,1810,1,1
3,1810,0,2
4,1810,1,1
5,1810,2,2
6,1810,1,1
7,1810,1,1
8,1810,1,1
9,1810,1,1
10,1810,1,1
11,1810,2,2
12,1810,2,2
13,1810,1,1
14,1810,1,1
0,1811,1,3
1,1811,1,1
2,1811,3,1
3,1811,3,1
4,1811,1,3
5,1811,3,1
6,1811,1,1
7,1811,2,1
8,1811,1,3
9,1811,1,1
10,1811,1,1
11,1811,2,2
12,1811,2,2
13,1811,1,1
14,1811,1,1
0,1812,2,1
1,1812,1,1
2,1812,1,1
3,1812,2,3
4,1812,3,1
5,1812,3,1
6,1812,1,1
7,1812,2,1
8,1812,1,3
9,1812,1,1
10,1812,1,1
11,1812,2,2
12,1812,2,2
13,1812,1,1
14,1812,1,1
0,1813,2,1
1,1813,1,1
2,1813,1,1
3,1813,2,3
4,1813,1,1
5,1813,1,1
6,1813,1,1
7,1813,1,1
8,1813,1,1
9,1813,1,1
10,1813,1,1
11,1813,1,1
12,1813,1,1
13,1813,1,1
14,1813,1,1
0,1814,3,1
1,1814,1,1
2,1814,1,1
3,1814,0,2
4,1814,1,1
5,1814,2,2
6,1814,1,1
7,1814,1,1
8,1814,1,1
9,1814,1,1
10,1814,1,1
11,1814,2,2
12,1814,2,2
13,1814,1,1
14,1814,1,1
0,1815,3,1
1,1815,1,1
2,1815,1,1
3,1815,0,2
4,1815,1,1
5,1815,2,2
6,1815,1,1
7,1815,1,1
8,1815,1,1
9,1815,1,1
10,1815,1,1
11,1815,2,2
12,1815,2,2
13,1815,1,1
14,1815,1,1
0,1816,2,1
1,1816,1,1
2,1816,1,1
3,1816,2,3
4,1816,1,1
5,1816,1,1
6,1816,1,1
7,1816,1,1
8,1816,1,1
9,1816,1,1
10,1816,1,1
11,1816,1,1
12,1816,1,1
13,1816,1,1
14,1816,1,1
0,1817,3,1
1,1817,1,0
2,1817,1,1
3,1817,0,2
4,1817,1,1
5,1817,2,2
6,1817,1,1
7,1817,1,1
8,1817,1,1
9,1817,1,1
10,1817,1,1
11,1817,2,2
12,1817,2,2
13,1817,1,1
14,1817,1,1
0,1818,3,1
1,1818,1,0
2,1818,1,1
3,1818,0,2
4,1818,1,1
5,1818,2,2
6,1818,1,1
7,1818,1,1
8,1818,1,1
9,1818,1,1
10,1818,1,1
11,1818,2,2
12,1818,2,2
13,1818,1,1
14,1818,1,1
0,1819,2,1
1,1819,1,1
2,1819,1,1
3,1819,2,3
4,1819,1,1
5,1819,1,1
6,1819,1,1
7,1819,1,1
8,1819,1,1
9,1819,1,1
10,1819,1,1
11,1819,1,1
12,1819,1,1
13,1819,1,1
14,1819,1,1
0,1820,2,1
1,1820,1,1
2,1820,1,1
3,1820,2,3
4,1820,3,1
5,1820,3,1
6,1820,1,1
7,1820,2,1
8,1820,1,3
9,1820,1,1
10,1820,1,1
11,1820,2,2
12,1820,2,2
13,1820,1,1
14,1820,1,1
0,1821,2,1
1,1821,1,1
2,1821,1,1
3,1821,2,3
4,1821,3,1
5,1821,3,1
6,1821,1,1
7,1821,2,1
8,1821,1,3
9,1821,1,1
10,1821,1,1
11,1821,2,2
12,1821,2,2
13,1821,1,1
14,1821,1,1
0,1822,1,1
1,1822,1,1
2,1822,1,1
3,1822,1,1
4,1822,1,1
5,1822,1,1
6,1822,1,1
7,1822,1,1
8,1822,1,1
9,1822,1,1
10,1822,1,1
11,1822,1,1
12,1822,1,1
13,1822,1,1
14,1822,1,1
0,1823,3,1
1,1823,1,0
2,1823,1,1
3,1823,0,2
4,1823,1,1
5,1823,2,2
6,1823,1,1
7,1823,1,1
8,1823,1,1
9,1823,1,1
10,1823,1,1
11,1823,2,2
12,1823,2,2
13,1823,1,1
14,1823,1,1
0,1824,2,1
1,1824,1,1
2,1824,1,1
3,1824,2,3
4,1824,1,2
5,1824,3,1
6,1824,1,1
7,1824,2,1
8,1824,1,3
9,1824,1,1
10,1824,1,1
11,1824,2,2
12,1824,2,2
13,1824,1,1
14,1824,1,1
0,1825,2,1
1,1825,1,1
2,1825,1,1
3,1825,2,3
4,1825,3,1
5,1825,3,1
6,1825,1,1
7,1825,2,1
8,1825,1,3
9,1825,1,1
10,1825,1,1
11,1825,2,2
12,1825,2,2
13,1825,1,1
14,1825,1,1
0,1826,2,1
1,1826,1,1
2,1826,1,1
3,1826,2,3
4,1826,1,1
5,1826,1,1
6,1826,1,1
7,1826,1,1
8,1826,1,1
9,1826,1,1
10,1826,1,1
11,1826,1,1
12,1826,1,1
13,1826,1,1
14,1826,1,1
0,1827,2,1
1,1827,1,1
2,1827,1,1
3,1827,2,3
4,1827,1,1
5,1827,1,1
6,1827,1,1
7,1827,1,1
8,1827,1,1
9,1827,1,1
10,1827,1,1
11,1827,1,1
12,1827,1,1
13,1827,1,1
14,1827,1,1
0,1828,2,1
1,1828,1,1
2,1828,1,1
3,1828,2,3
4,1828,1,1
5,1828,1,1
6,1828,1,1
7,1828,1,1
8,1828,1,1
9,1828,1,1
10,1828,1,1
11,1828,1,1
12,1828,1,1
13,1828,1,1
14,1828,1,1
0,1829,2,1
1,1829,1,1
2,1829,1,1
3,1829,2,3
4,1829,1,1
5,1829,1,1
6,1829,1,1
7,1829,1,1
8,1829,1,1
9,1829,1,1
10,1829,1,1
11,1829,1,1
12,1829,1,1
13,1829,1,1
14,1829,1,1
0,1830,2,1
1,1830,1,1
2,1830,1,1
3,1830,2,3
4,1830,3,1
5,1830,3,1
6,1830,1,1
7,1830,2,1
8,1830,1,3
9,1830,1,1
10,1830,1,1
11,1830,2,2
12,1830,2,2
13,1830,1,1
14,1830,1,1
0,1831,3,1
1,1831,1,0
2,1831,1,1
3,1831,0,2
4,1831,1,1
5,1831,2,2
6,1831,1,1
7,1831,1,1
8,1831,1,1
9,1831,1,1
10,1831,1,1
11,1831,2,2
12,1831,2,2
13,1831,1,1
14,1831,1,1
0,1832,2,1
1,1832,1,1
2,1832,1,1
3,1832,2,3
4,1832,3,1
5,1832,3,1
6,1832,1,1
7,1832,2,1
8,1832,1,3
9,1832,1,1
10,1832,1,1
11,1832,2,2
12,1832,2,2
13,1832,1,1
14,1832,1,1
0,1833,3,1
1,1833,1,0
2,1833,1,1
3,1833,0,2
4,1833,1,1
5,1833,2,2
6,1833,1,1
7,1833,1,1
8,1833,1,1
9,1833,1,1
10,1833,1,1
11,1833,2,2
12,1833,2,2
13,1833,1,1
14,1833,1,1
0,1834,2,1
1,1834,1,1
2,1834,1,1
3,1834,2,3
4,1834,1,2
5,1834,3,1
6,1834,1,1
7,1834,2,1
8,1834,1,3
9,1834,1,1
10,1834,1,1
11,1834,2,2
12,1834,2,2
13,1834,1,1
14,1834,1,1
0,1835,1,1
1,1835,1,1
2,1835,1,1
3,1835,1,1
4,1835,1,1
5,1835,1,1
6,1835,1,1
7,1835,1,1
8,1835,1,1
9,1835,1,1
10,1835,1,1
11,1835,1,1
12,1835,1,1
13,1835,1,1
14,1835,1,1
0,1836,2,1
1,1836,1,1
2,1836,1,1
3,1836,2,3
4,1836,1,1
5,1836,1,1
6,1836,1,1
7,1836,1,1
8,1836,1,1
9,1836,1,1
10,1836,1,1
11,1836,1,1
12,1836,1,1
13,1836,1,1
14,1836,1,1
0,1837,3,1
1,1837,1,0
2,1837,1,1
3,1837,0,2
4,1837,1,1
5,1837,2,2
6,1837,1,1
7,1837,1,1
8,1837,1,1
9,1837,1,1
10,1837,1,1
11,1837,2,2
12,1837,2,2
13,1837,1,1
14,1837,1,1
0,1838,1,1
1,1838,1,1
2,1838,1,1
3,1838,1,1
4,1838,1,1
5,1838,1,1
6,1838,1,1
7,1838,1,1
8,1838,1,1
9,1838,1,1
10,1838,1,1
11,1838,1,1
12,1838,1,1
13,1838,1,1
14,1838,1,1
0,1839,3,1
1,1839,1,0
2,1839,1,1
3,1839,0,2
4,1839,1,1
5,1839,2,2
6,1839,1,1
7,1839,1,1
8,1839,1,1
9,1839,1,1
10,1839,1,1
11,1839,2,2
12,1839,2,2
13,1839,1,1
14,1839,1,1
0,1840,2,1
1,1840,1,1
2,1840,1,1
3,1840,2,3
4,1840,3,1
5,1840,3,1
6,1840,1,1
7,1840,2,1
8,1840,1,3
9,1840,1,1
10,1840,1,1
11,1840,2,2
12,1840,2,2
13,1840,1,1
14,1840,1,1
0,1841,3,1
1,1841,1,0
2,1841,1,1
3,1841,0,2
4,1841,1,1
5,1841,2,2
6,1841,1,1
7,1841,1,1
8,1841,1,1
9,1841,1,1
10,1841,1,1
11,1841,2,2
12,1841,2,2
13,1841,1,1
14,1841,1,1
0,1842,2,1
1,1842,1,1
2,1842,1,1
3,1842,2,3
4,1842,3,1
5,1842,3,1
6,1842,1,1
7,1842,2,1
8,1842,1,3
9,1842,1,1
10,1842,1,1
11,1842,2,2
12,1842,2,2
13,1842,1,1
14,1842,1,1
0,1843,3,1
1,1843,1,0
2,1843,1,1
3,1843,0,2
4,1843,1,1
5,1843,2,2
6,1843,1,1
7,1843,1,1
8,1843,1,1
9,1843,1,1
10,1843,1,1
11,1843,2,2
12,1843,2,2
13,1843,1,1
14,1843,1,1
0,1844,3,1
1,1844,1,1
2,1844,1,1
3,1844,0,2
4,1844,1,1
5,1844,2,2
6,1844,1,1
7,1844,1,1
8,1844,1,1
9,1844,1,1
10,1844,1,1
11,1844,2,2
12,1844,2,2
13,1844,1,1
14,1844,1,1
0,1845,2,1
1,1845,1,1
2,1845,1,1
3,1845,2,3
4,1845,3,1
5,1845,3,1
6,1845,1,1
7,1845,2,1
8,1845,1,3
9,1845,1,1
10,1845,1,1
11,1845,2,2
12,1845,2,2
13,1845,1,1
14,1845,1,1
0,1846,2,1
1,1846,1,1
2,1846,1,1
3,1846,2,3
4,1846,1,1
5,1846,1,1
6,1846,1,1
7,1846,1,1
8,1846,1,1
9,1846,1,1
10,1846,1,1
11,1846,1,1
12,1846,1,1
13,1846,1,1
14,1846,1,1
0,1847,2,1
1,1847,1,1
2,1847,1,1
3,1847,2,3
4,1847,3,1
5,1847,3,1
6,1847,1,1
7,1847,2,1
8,1847,1,3
9,1847,1,1
10,1847,1,1
11,1847,2,2
12,1847,2,2
13,1847,1,1
14,1847,1,1
0,1848,2,1
1,1848,1,1
2,1848,1,1
3,1848,2,3
4,1848,3,1
5,1848,3,1
6,1848,1,1
7,1848,2,1
8,1848,1,3
9,1848,1,1
10,1848,1,1
11,1848,2,2
12,1848,2,2
13,1848,1,1
14,1848,1,1
0,1849,2,1
1,1849,1,1
2,1849,1,1
3,1849,2,3
4,1849,3,1
5,1849,3,1
6,1849,1,1
7,1849,2,1
8,1849,1,3
9,1849,1,1
10,1849,1,1
11,1849,2,2
12,1849,2,2
13,1849,1,1
14,1849,1,1
0,1850,3,1
1,1850,1,0
2,1850,1,1
3,1850,0,2
4,1850,1,1
5,1850,2,2
6,1850,1,1
7,1850,1,1
8,1850,1,1
9,1850,1,1
10,1850,1,1
11,1850,2,2
12,1850,2,2
13,1850,1,1
14,1850,1,1
0,1851,1,1
1,1851,1,1
2,1851,1,1
3,1851,1,1
4,1851,1,1
5,1851,1,1
6,1851,1,1
7,1851,1,1
8,1851,1,1
9,1851,1,1
10,1851,1,1
11,1851,1,1
12,1851,1,1
13,1851,1,1
14,1851,1,1
0,1852,3,1
1,1852,1,0
2,1852,1,1
3,1852,0,2
4,1852,1,1
5,1852,2,2
6,1852,1,1
7,1852,1,1
8,1852,1,1
9,1852,1,1
10,1852,1,1
11,1852,2,2
12,1852,2,2
13,1852,1,1
14,1852,1,1
0,1853,3,1
1,1853,1,0
2,1853,1,1
3,1853,0,2
4,1853,1,1
5,1853,2,2
6,1853,1,1
7,1853,1,1
8,1853,1,1
9,1853,1,1
10,1853,1,1
11,1853,2,2
12,1853,2,2
13,1853,1,1
14,1853,1,1
0,1854,3,1
1,1854,1,0
2,1854,1,1
3,1854,0,2
4,1854,1,1
5,1854,2,2
6,1854,1,1
7,1854,1,1
8,1854,1,1
9,1854,1,1
10,1854,1,1
11,1854,2,2
12,1854,2,2
13,1854,1,1
14,1854,1,1
0,1855,1,3
1,1855,1,1
2,1855,3,1
3,1855,3,1
4,1855,1,3
5,1855,3,1
6,1855,1,1
7,1855,2,1
8,1855,1,3
9,1855,1,1
10,1855,1,1
11,1855,2,2
12,1855,2,2
13,1855,1,1
14,1855,1,1
0,1856,1,3
1,1856,1,1
2,1856,3,1
3,1856,3,1
4,1856,1,3
5,1856,3,1
6,1856,1,1
7,1856,2,1
8,1856,1,3
9,1856,1,1
10,1856,1,1
11,1856,2,2
12,1856,2,2
13,1856,1,1
14,1856,1,1
0,1857,3,1
1,1857,1,0
2,1857,1,1
3,1857,0,2
4,1857,1,1
5,1857,2,2
6,1857,1,1
7,1857,1,1
8,1857,1,1
9,1857,1,1
10,1857,1,1
11,1857,2,2
12,1857,2,2
13,1857,1,1
14,1857,1,1
0,1858,2,1
1,1858,1,1
2,1858,1,1
3,1858,2,3
4,1858,1,2
5,1858,3,1
6,1858,1,1
7,1858,2,1
8,1858,1,3
9,1858,1,1
10,1858,1,1
11,1858,2,2
12,1858,2,2
13,1858,1,1
14,1858,1,1
0,1859,3,1
1,1859,1,0
2,1859,1,1
3,1859,0,2
4,1859,1,1
5,1859,2,2
6,1859,1,1
7,1859,1,1
8,1859,1,1
9,1859,1,1
10,1859,1,1
11,1859,2,2
12,1859,2,2
13,1859,1,1
14,1859,1,1
0,1860,3,1
1,1860,1,0
2,1860,1,1
3,1860,0,2
4,1860,1,1
5,1860,2,2
6,1860,1,1
7,1860,1,1
8,1860,1,1
9,1860,1,1
10,1860,1,1
11,1860,2,2
12,1860,2,2
13,1860,1,1
14,1860,1,1
0,1861,2,1
1,1861,1,1
2,1861,1,1
3,1861,2,3
4,1861,1,2
5,1861,3,1
6,1861,1,1
7,1861,2,1
8,1861,1,3
9,1861,1,1
10,1861,1,1
11,1861,2,2
12,1861,2,2
13,1861,1,1
14,1861,1,1
0,1862,2,1
1,1862,1,1
2,1862,1,1
3,1862,2,3
4,1862,3,1
5,1862,3,1
6,1862,1,1
7,1862,2,1
8,1862,1,3
9,1862,1,1
10,1862,1,1
11,1862,2,2
12,1862,2,2
13,1862,1,1
14,1862,1,1
0,1863,2,1
1,1863,1,1
2,1863,1,1
3,1863,2,3
4,1863,1,2
5,1863,3,1
6,1863,1,1
7,1863,2,1
8,1863,1,3
9,1863,1,1
10,1863,1,1
11,1863,2,2
12,1863,2,2
13,1863,1,1
14,1863,1,1
0,1864,2,1
1,1864,1,1
2,1864,1,1
3,1864,2,3
4,1864,3,1
5,1864,3,1
6,1864,1,1
7,1864,2,1
8,1864,1,3
9,1864,1,1
10,1864,1,1
11,1864,2,2
12,1864,2,2
13,1864,1,1
14,1864,1,1
0,1865,1,1
1,1865,1,1
2,1865,1,1
3,1865,1,1
4,1865,1,1
5,1865,1,1
6,1865,1,1
7,1865,1,1
8,1865,1,1
9,1865,1,1
10,1865,1,1
11,1865,1,1
12,1865,1,1
13,1865,1,1
14,1865,1,1
0,1866,3,1
1,1866,1,0
2,1866,1,1
3,1866,0,2
4,1866,1,1
5,1866,2,2
6,1866,1,1
7,1866,1,1
8,1866,1,1
9,1866,1,1
10,1866,1,1
11,1866,2,2
12,1866,2,2
13,1866,1,1
14,1866,1,1
0,1867,3,1
1,1867,1,0
2,1867,1,1
3,1867,0,2
4,1867,1,1
5,1867,2,2
6,1867,1,1
7,1867,1,1
8,1867,1,1
9,1867,1,1
10,1867,1,1
11,1867,2,2
12,1867,2,2
13,1867,1,1
14,1867,1,1
0,1868,3,1
1,1868,1,0
2,1868,1,1
3,1868,0,2
4,1868,1,1
5,1868,2,2
6,1868,1,1
7,1868,1,1
8,1868,1,1
9,1868,1,1
10,1868,1,1
11,1868,2,2
12,1868,2,2
13,1868,1,1
14,1868,1,1
0,1869,3,1
1,1869,1,0
2,1869,1,1
3,1869,0,2
4,1869,1,1
5,1869,2,2
6,1869,1,1
7,1869,1,1
8,1869,1,1
9,1869,1,1
10,1869,1,1
11,1869,2,2
12,1869,2,2
13,1869,1,1
14,1869,1,1
0,1870,2,1
1,1870,1,1
2,1870,1,1
3,1870,2,3
4,1870,1,1
5,1870,1,1
6,1870,1,1
7,1870,1,1
8,1870,1,1
9,1870,1,1
10,1870,1,1
11,1870,1,1
12,1870,1,1
13,1870,1,1
14,1870,1,1
0,1871,3,1
1,1871,1,0
2,1871,1,1
3,1871,0,2
4,1871,1,1
5,1871,2,2
6,1871,1,1
7,1871,1,1
8,1871,1,1
9,1871,1,1
10,1871,1,1
11,1871,2,2
12,1871,2,2
13,1871,1,1
14,1871,1,1
0,1872,1,1
1,1872,1,1
2,1872,1,1
3,1872,1,1
4,1872,1,1
5,1872,1,1
6,1872,1,1
7,1872,1,1
8,1872,1,1
9,1872,1,1
10,1872,1,1
11,1872,1,1
12,1872,1,1
13,1872,1,1
14,1872,1,1
0,1873,3,1
1,1873,1,0
2,1873,1,1
3,1873,0,2
4,1873,1,1
5,1873,2,2
6,1873,1,1
7,1873,1,1
8,1873,1,1
9,1873,1,1
10,1873,1,1
11,1873,2,2
12,1873,2,2
13,1873,1,1
14,1873,1,1
0,1874,2,1
1,1874,1,1
2,1874,1,1
3,1874,2,3
4,1874,3,1
5,1874,3,1
6,1874,1,1
7,1874,2,1
8,1874,1,3
9,1874,1,1
10,1874,1,1
11,1874,2,2
12,1874,2,2
13,1874,1,1
14,1874,1,1
0,1875,1,3
1,1875,1,1
2,1875,3,1
3,1875,3,1
4,1875,1,3
5,1875,3,1
6,1875,1,1
7,1875,2,1
8,1875,1,3
9,1875,1,1
10,1875,1,1
11,1875,2,2
12,1875,2,2
13,1875,1,1
14,1875,1,1
0,1876,2,1
1,1876,1,1
2,1876,1,1
3,1876,2,3
4,1876,1,1
5,1876,1,1
6,1876,1,1
7,1876,1,1
8,1876,1,1
9,1876,1,1
10,1876,1,1
11,1876,1,1
12,1876,1,1
13,1876,1,1
14,1876,1,1
0,1877,2,1
1,1877,1,1
2,1877,1,1
3,1877,2,3
4,1877,3,1
5,1877,3,1
6,1877,1,1
7,1877,2,1
8,1877,1,3
9,1877,1,1
10,1877,1,1
11,1877,2,2
12,1877,2,2
13,1877,1,1
14,1877,1,1
0,1878,2,1
1,1878,1,1
2,1878,1,1
3,1878,2,3
4,1878,3,1
5,1878,3,1
6,1878,1,1
7,1878,2,1
8,1878,1,3
9,1878,1,1
10,1878,1,1
11,1878,2,2
12,1878,2,2
13,1878,1,1
14,1878,1,1
0,1879,2,1
1,1879,1,1
2,1879,1,1
3,1879,2,3
4,1879,1,2
5,1879,3,1
6,1879,1,1
7,1879,2,1
8,1879,1,3
9,1879,1,1
10,1879,1,1
11,1879,2,2
12,1879,2,2
13,1879,1,1
14,1879,1,1
0,1880,2,1
1,1880,1,1
2,1880,1,1
3,1880,2,3
4,1880,1,1
5,1880,1,1
6,1880,1,1
7,1880,1,1
8,1880,1,1
9,1880,1,1
10,1880,1,1
11,1880,1,1
12,1880,1,1
13,1880,1,1
14,1880,1,1
0,1881,3,1
1,1881,1,1
2,1881,1,1
3,1881,0,2
4,1881,1,1
5,1881,2,2
6,1881,1,1
7,1881,1,1
8,1881,1,1
9,1881,1,1
10,1881,1,1
11,1881,2,2
12,1881,2,2
13,1881,1,1
14,1881,1,1
0,1882,2,1
1,1882,1,1
2,1882,1,1
3,1882,2,3
4,1882,3,1
5,1882,3,1
6,1882,1,1
7,1882,2,1
8,1882,1,3
9,1882,1,1
10,1882,1,1
11,1882,2,2
12,1882,2,2
13,1882,1,1
14,1882,1,1
0,1883,2,1
1,1883,1,1
2,1883,1,1
3,1883,2,3
4,1883,3,1
5,1883,3,1
6,1883,1,1
7,1883,2,1
8,1883,1,3
9,1883,1,1
10,1883,1,1
11,1883,2,2
12,1883,2,2
13,1883,1,1
14,1883,1,1
0,1884,2,1
1,1884,1,1
2,1884,1,1
3,1884,2,3
4,1884,3,1
5,1884,3,1
6,1884,1,1
7,1884,2,1
8,1884,1,3
9,1884,1,1
10,1884,1,1
11,1884,2,2
12,1884,2,2
13,1884,1,1
14,1884,1,1
0,1885,3,1
1,1885,1,1
2,1885,1,1
3,1885,0,2
4,1885,1,1
5,1885,2,2
6,1885,1,1
7,1885,1,1
8,1885,1,1
9,1885,1,1
10,1885,1,1
11,1885,2,2
12,1885,2,2
13,1885,1,1
14,1885,1,1
0,1886,3,1
1,1886,1,0
2,1886,1,1
3,1886,0,2
4,1886,1,1
5,1886,2,2
6,1886,1,1
7,1886,1,1
8,1886,1,1
9,1886,1,1
10,1886,1,1
11,1886,2,2
12,1886,2,2
13,1886,1,1
14,1886,1,1
0,1887,3,1
1,1887,1,0
2,1887,1,1
3,1887,0,2
4,1887,1,1
5,1887,2,2
6,1887,1,1
7,1887,1,1
8,1887,1,1
9,1887,1,1
10,1887,1,1
11,1887,2,2
12,1887,2,2
13,1887,1,1
14,1887,1,1
0,1888,1,1
1,1888,1,1
2,1888,1,1
3,1888,1,1
4,1888,1,1
5,1888,1,1
6,1888,1,1
7,1888,1,1
8,1888,1,1
9,1888,1,1
10,1888,1,1
11,1888,1,1
12,1888,1,1
13,1888,1,1
14,1888,1,1
0,1889,3,1
1,1889,1,0
2,1889,1,1
3,1889,0,2
4,1889,1,1
5,1889,2,2
6,1889,1,1
7,1889,1,1
8,1889,1,1
9,1889,1,1
10,1889,1,1
11,1889,2,2
12,1889,2,2
13,1889,1,1
14,1889,1,1
0,1890,2,1
1,1890,1,1
2,1890,1,1
3,1890,2,3
4,1890,3,1
5,1890,3,1
6,1890,1,1
7,1890,2,1
8,1890,1,3
9,1890,1,1
10,1890,1,1
11,1890,2,2
12,1890,2,2
13,1890,1,1
14,1890,1,1
0,1891,2,1
1,1891,1,1
2,1891,1,1
3,1891,2,3
4,1891,3,1
5,1891,3,1
6,1891,1,1
7,1891,2,1
8,1891,1,3
9,1891,1,1
10,1891,1,1
11,1891,2,2
12,1891,2,2
13,1891,1,1
14,1891,1,1
0,1892,2,1
1,1892,1,1
2,1892,1,1
3,1892,2,3
4,1892,1,1
5,1892,1,1
6,1892,1,1
7,1892,1,1
8,1892,1,1
9,1892,1,1
10,1892,1,1
11,1892,1,1
12,1892,1,1
13,1892,1,1
14,1892,1,1
0,1893,2,1
1,1893,1,1
2,1893,1,1
3,1893,2,3
4,1893,1,2
5,1893,3,1
6,1893,1,1
7,1893,2,1
8,1893,1,3
9,1893,1,1
10,1893,1,1
11,1893,2,2
12,1893,2,2
13,1893,1,1
14,1893,1,1
0,1894,2,1
1,1894,1,1
2,1894,1,1
3,1894,2,3
4,1894,1,2
5,1894,3,1
6,1894,1,1
7,1894,2,1
8,1894,1,3
9,1894,1,1
10,1894,1,1
11,1894,2,2
12,1894,2,2
13,1894,1,1
14,1894,1,1
0,1895,1,3
1,1895,1,1
2,1895,3,1
3,1895,3,1
4,1895,1,3
5,1895,3,1
6,1895,1,1
7,1895,2,1
8,1895,1,3
9,1895,1,1
10,1895,1,1
11,1895,2,2
12,1895,2,2
13,1895,1,1
14,1895,1,1
0,1896,1,3
1,1896,1,1
2,1896,3,1
3,1896,3,1
4,1896,1,3
5,1896,3,1
6,1896,1,1
7,1896,2,1
8,1896,1,3
9,1896,1,1
10,1896,1,1
11,1896,2,2
12,1896,2,2
13,1896,1,1
14,1896,1,1
0,1897,3,1
1,1897,1,1
2,1897,1,1
3,1897,0,2
4,1897,1,1
5,1897,2,2
6,1897,1,1
7,1897,1,1
8,1897,1,1
9,1897,1,1
10,1897,1,1
11,1897,2,2
12,1897,2,2
13,1897,1,1
14,1897,1,1
0,1898,2,1
1,1898,1,1
2,1898,1,1
3,1898,2,3
4,1898,1,2
5,1898,3,1
6,1898,1,1
7,1898,2,1
8,1898,1,3
9,1898,1,1
10,1898,1,1
11,1898,2,2
12,1898,2,2
13,1898,1,1
14,1898,1,1
0,1899,2,1
1,1899,1,1
2,1899,1,1
3,1899,2,3
4,1899,3,1
5,1899,3,1
6,1899,1,1
7,1899,2,1
