segment,cell,copiesX,copiesY
8,947,1,1
9,947,3,1
10,947,1,3
11,947,1,1
12,947,1,1
13,947,1,1
14,947,2,1
0,948,2,2
1,948,1,1
2,948,1,1
3,948,1,1
4,948,1,0
5,948,3,2
6,948,3,1
7,948,3,1
8,948,1,1
9,948,3,1
10,948,1,3
11,948,1,1
12,948,1,1
13,948,1,1
14,948,2,1
0,949,3,1
1,949,1,1
2,949,0,2
3,949,1,1
4,949,3,2
5,949,3,2
6,949,3,1
7,949,3,1
8,949,1,1
9,949,3,1
10,949,1,3
11,949,1,1
12,949,1,1
13,949,1,1
14,949,2,1
0,950,1,0
1,950,1,1
2,950,1,1
3,950,1,3
4,950,1,1
5,950,3,2
6,950,3,1
7,950,3,1
8,950,1,1
9,950,3,1
10,950,1,3
11,950,1,1
12,950,1,1
13,950,1,1
14,950,2,1
0,951,3,1
1,951,1,1
2,951,0,2
3,951,1,1
4,951,3,2
5,951,3,2
6,951,3,1
7,951,3,1
8,951,1,1
9,951,3,1
10,951,1,3
11,951,1,1
12,951,1,1
13,951,1,1
14,951,2,1
0,952,3,1
1,952,1,1
2,952,0,2
3,952,1,1
4,952,3,2
5,952,3,2
6,952,3,1
7,952,3,1
8,952,1,1
9,952,3,1
10,952,1,3
11,952,1,1
12,952,1,1
13,952,1,1
14,952,2,1
0,953,2,2
1,953,1,1
2,953,1,1
3,953,1,1
4,953,1,0
5,953,3,2
6,953,3,1
7,953,3,1
8,953,1,1
9,953,3,1
10,953,1,3
11,953,1,1
12,953,1,1
13,953,1,1
14,953,2,1
0,954,3,1
1,954,1,1
2,954,0,2
3,954,1,1
4,954,3,2
5,954,3,2
6,954,3,1
7,954,3,1
8,954,1,1
9,954,3,1
10,954,1,3
11,954,1,1
12,954,1,1
13,954,1,1
14,954,2,1
0,955,3,1
1,955,1,1
2,955,0,2
3,955,1,1
4,955,3,2
5,955,3,2
6,955,3,1
7,955,3,1
8,955,1,1
9,955,3,1
10,955,1,3
11,955,1,1
12,955,1,1
13,955,1,1
14,955,2,1
0,956,3,1
1,956,1,1
2,956,0,2
3,956,1,1
4,956,3,2
5,956,3,2
6,956,3,1
7,956,3,1
8,956,1,1
9,956,3,1
10,956,1,3
11,956,1,1
12,956,1,1
13,956,1,1
14,956,2,1
0,957,3,1
1,957,1,1
2,957,1,1
3,957,1,1
4,957,1,1
5,957,1,1
6,957,1,1
7,957,1,1
8,957,0,1
9,957,1,1
10,957,2,1
11,957,1,1
12,957,1,1
13,957,1,1
14,957,1,1
0,958,2,2
1,958,1,1
2,958,1,1
3,958,1,1
4,958,1,0
5,958,3,2
6,958,3,1
7,958,3,1
8,958,1,1
9,958,3,1
10,958,1,3
11,958,1,1
12,958,1,1
13,958,1,1
14,958,2,1
0,959,3,1
1,959,1,1
2,959,0,2
3,959,1,1
4,959,3,2
5,959,3,2
6,959,3,1
7,959,3,1
8,959,1,1
9,959,3,1
10,959,1,3
11,959,1,1
12,959,1,1
13,959,1,1
14,959,2,1
0,960,3,1
1,960,1,1
2,960,0,2
3,960,1,1
4,960,3,2
5,960,3,2
6,960,3,1
7,960,3,1
8,960,1,1
9,960,3,1
10,960,1,3
11,960,1,1
12,960,1,1
13,960,1,1
14,960,2,1
0,961,3,1
1,961,1,1
2,961,0,2
3,961,1,1
4,961,3,2
5,961,3,2
6,961,3,1
7,961,3,1
8,961,1,1
9,961,3,1
10,961,1,3
11,961,1,1
12,961,1,1
13,961,1,1
14,961,2,1
0,962,3,1
1,962,1,1
2,962,0,2
3,962,1,1
4,962,3,2
5,962,3,2
6,962,3,1
7,962,3,1
8,962,1,1
9,962,3,1
10,962,1,3
11,962,1,1
12,962,1,1
13,962,1,1
14,962,2,1
0,963,3,1
1,963,1,1
2,963,0,2
3,963,1,1
4,963,3,2
5,963,3,2
6,963,3,1
7,963,3,1
8,963,1,1
9,963,3,1
10,963,1,3
11,963,1,1
12,963,1,1
13,963,1,1
14,963,2,1
0,964,1,0
1,964,1,1
2,964,1,1
3,964,1,3
4,964,1,1
5,964,3,2
6,964,3,1
7,964,3,1
8,964,1,1
9,964,3,1
10,964,1,3
11,964,1,1
12,964,1,1
13,964,1,1
14,964,2,1
0,965,3,1
1,965,1,1
2,965,0,2
3,965,1,1
4,965,3,2
5,965,3,2
6,965,3,1
7,965,3,1
8,965,1,1
9,965,3,1
10,965,1,3
11,965,1,1
12,965,1,1
13,965,1,1
14,965,2,1
0,966,3,1
1,966,1,1
2,966,0,2
3,966,1,1
4,966,3,2
5,966,3,2
6,966,3,1
7,966,3,1
8,966,1,1
9,966,3,1
10,966,1,3
11,966,1,1
12,966,1,1
13,966,1,1
14,966,2,1
0,967,3,1
1,967,1,1
2,967,0,2
3,967,1,1
4,967,3,2
5,967,3,2
6,967,3,1
7,967,3,1
8,967,1,1
9,967,3,1
10,967,1,3
11,967,1,1
12,967,1,1
13,967,1,1
14,967,2,1
0,968,1,0
1,968,1,1
2,968,1,1
3,968,1,3
4,968,1,1
5,968,3,2
6,968,3,1
7,968,3,1
8,968,1,1
9,968,3,1
10,968,1,3
11,968,1,1
12,968,1,1
13,968,1,1
14,968,2,1
0,969,3,1
1,969,1,1
2,969,0,2
3,969,1,1
4,969,3,2
5,969,3,2
6,969,3,1
7,969,3,1
8,969,1,1
9,969,3,1
10,969,1,3
11,969,1,1
12,969,1,1
13,969,1,1
14,969,2,1
0,970,3,1
1,970,1,1
2,970,0,2
3,970,1,1
4,970,3,2
5,970,3,2
6,970,3,1
7,970,3,1
8,970,1,1
9,970,3,1
10,970,1,3
11,970,1,1
12,970,1,1
13,970,1,1
14,970,2,1
0,971,1,1
1,971,1,1
2,971,1,1
3,971,1,1
4,971,1,1
5,971,1,1
6,971,1,1
7,971,1,1
8,971,1,1
9,971,1,1
10,971,1,1
11,971,1,1
12,971,1,1
13,971,1,1
14,971,1,1
0,972,1,0
1,972,1,1
2,972,1,1
3,972,1,3
4,972,1,1
5,972,3,2
6,972,3,1
7,972,3,1
8,972,1,1
9,972,3,1
10,972,1,3
11,972,1,1
12,972,1,1
13,972,1,1
14,972,2,1
0,973,1,0
1,973,1,1
2,973,1,1
3,973,3,1
4,973,1,1
5,973,3,2
6,973,3,1
7,973,3,1
8,973,1,1
9,973,3,1
10,973,1,3
11,973,1,1
12,973,1,1
13,973,1,1
14,973,2,1
0,974,2,2
1,974,1,1
2,974,1,1
3,974,1,1
4,974,1,0
5,974,3,2
6,974,3,1
7,974,3,1
8,974,1,1
9,974,3,1
10,974,1,3
11,974,1,1
12,974,1,1
13,974,1,1
14,974,2,1
0,975,1,0
1,975,1,1
2,975,1,1
3,975,1,3
4,975,1,1
5,975,3,2
6,975,3,1
7,975,3,1
8,975,1,1
9,975,3,1
10,975,1,3
11,975,1,1
12,975,1,1
13,975,1,1
14,975,2,1
0,976,1,0
1,976,1,1
2,976,1,1
3,976,1,3
4,976,1,1
5,976,3,2
6,976,3,1
7,976,3,1
8,976,1,1
9,976,3,1
10,976,1,3
11,976,1,1
12,976,1,1
13,976,1,1
14,976,2,1
0,977,1,0
1,977,1,1
2,977,1,1
3,977,1,3
4,977,1,1
5,977,3,2
6,977,3,1
7,977,3,1
8,977,1,1
9,977,3,1
10,977,1,3
11,977,1,1
12,977,1,1
13,977,1,1
14,977,2,1
0,978,2,2
1,978,1,1
2,978,1,1
3,978,1,1
4,978,1,0
5,978,3,2
6,978,3,1
7,978,3,1
8,978,1,1
9,978,3,1
10,978,1,3
11,978,1,1
12,978,1,1
13,978,1,1
14,978,2,1
0,979,3,1
1,979,1,1
2,979,0,2
3,979,1,1
4,979,3,2
5,979,3,2
6,979,3,1
7,979,3,1
8,979,1,1
9,979,3,1
10,979,1,3
11,979,1,1
12,979,1,1
13,979,1,1
14,979,2,1
0,980,3,1
1,980,1,1
2,980,0,2
3,980,1,1
4,980,3,2
5,980,3,2
6,980,3,1
7,980,3,1
8,980,1,1
9,980,3,1
10,980,1,3
11,980,1,1
12,980,1,1
13,980,1,1
14,980,2,1
0,981,3,1
1,981,1,1
2,981,1,1
3,981,1,1
4,981,1,1
5,981,1,1
6,981,1,1
7,981,1,1
8,981,0,1
9,981,1,1
10,981,2,1
11,981,1,1
12,981,1,1
13,981,1,1
14,981,1,1
0,982,3,1
1,982,1,1
2,982,0,2
3,982,1,1
4,982,3,2
5,982,3,2
6,982,3,1
7,982,3,1
8,982,1,1
9,982,3,1
10,982,1,3
11,982,1,1
12,982,1,1
13,982,1,1
14,982,2,1
0,983,3,1
1,983,1,1
2,983,0,2
3,983,1,1
4,983,3,2
5,983,3,2
6,983,3,1
7,983,3,1
8,983,1,1
9,983,3,1
10,983,1,3
11,983,1,1
12,983,1,1
13,983,1,1
14,983,2,1
0,984,3,1
1,984,1,1
2,984,1,1
3,984,1,1
4,984,1,1
5,984,1,1
6,984,1,1
7,984,1,1
8,984,0,1
9,984,1,1
10,984,2,1
11,984,1,1
12,984,1,1
13,984,1,1
14,984,1,1
0,985,3,1
1,985,1,1
2,985,1,1
3,985,1,1
4,985,1,1
5,985,0,1
6,985,1,1
7,985,3,1
8,985,1,1
9,985,3,1
10,985,1,1
11,985,1,1
12,985,1,1
13,985,2,2
14,985,2,1
0,986,3,1
1,986,1,1
2,986,0,2
3,986,1,1
4,986,3,2
5,986,3,2
6,986,3,1
7,986,3,1
8,986,1,1
9,986,3,1
10,986,1,3
11,986,1,1
12,986,1,1
13,986,1,1
14,986,2,1
0,987,2,2
1,987,1,1
2,987,1,1
3,987,1,1
4,987,1,0
5,987,3,2
6,987,3,1
7,987,3,1
8,987,1,1
9,987,3,1
10,987,1,3
11,987,1,1
12,987,1,1
13,987,1,1
14,987,2,1
0,988,3,1
1,988,1,1
2,988,1,1
3,988,1,1
4,988,1,1
5,988,1,1
6,988,1,1
7,988,1,1
8,988,2,3
9,988,1,1
10,988,1,1
11,988,1,1
12,988,1,1
13,988,1,1
14,988,1,1
0,989,3,1
1,989,1,1
2,989,0,2
3,989,1,1
4,989,3,2
5,989,3,2
6,989,3,1
7,989,3,1
8,989,1,1
9,989,3,1
10,989,1,3
11,989,1,1
12,989,1,1
13,989,1,1
14,989,2,1
0,990,3,1
1,990,1,1
2,990,1,1
3,990,1,1
4,990,1,1
5,990,0,1
6,990,1,1
7,990,3,1
8,990,1,1
9,990,3,1
10,990,1,1
11,990,1,1
12,990,1,1
13,990,2,2
14,990,2,1
0,991,3,1
1,991,1,1
2,991,1,1
3,991,1,1
4,991,1,1
5,991,0,1
6,991,1,1
7,991,3,1
8,991,1,1
9,991,3,1
10,991,1,1
11,991,1,1
12,991,1,1
13,991,2,2
14,991,2,1
0,992,1,0
1,992,1,1
2,992,1,1
3,992,3,1
4,992,1,1
5,992,3,2
6,992,3,1
7,992,3,1
8,992,1,1
9,992,3,1
10,992,1,3
11,992,1,1
12,992,1,1
13,992,1,1
14,992,2,1
0,993,3,1
1,993,1,1
2,993,0,2
3,993,1,1
4,993,3,2
5,993,3,2
6,993,3,1
7,993,3,1
8,993,1,1
9,993,3,1
10,993,1,3
11,993,1,1
12,993,1,1
13,993,1,1
14,993,2,1
0,994,2,2
1,994,1,1
2,994,1,1
3,994,1,1
4,994,1,0
5,994,3,2
6,994,3,1
7,994,3,1
8,994,1,1
9,994,3,1
10,994,1,3
11,994,1,1
12,994,1,1
13,994,1,1
14,994,2,1
0,995,3,1
1,995,1,1
2,995,0,2
3,995,1,1
4,995,3,2
5,995,3,2
6,995,3,1
7,995,3,1
8,995,1,1
9,995,3,1
10,995,1,3
11,995,1,1
12,995,1,1
13,995,1,1
14,995,2,1
0,996,1,0
1,996,1,1
2,996,1,1
3,996,3,1
4,996,1,1
5,996,3,2
6,996,3,1
7,996,3,1
8,996,1,1
9,996,3,1
10,996,1,3
11,996,1,1
12,996,1,1
13,996,1,1
14,996,2,1
0,997,3,1
1,997,1,1
2,997,1,1
3,997,1,1
4,997,1,1
5,997,0,1
6,997,1,1
7,997,3,1
8,997,1,1
9,997,3,1
10,997,1,1
11,997,1,1
12,997,1,1
13,997,2,2
14,997,2,1
0,998,3,1
1,998,1,1
2,998,1,1
3,998,1,1
4,998,1,1
5,998,1,1
6,998,1,1
7,998,1,1
8,998,2,3
9,998,1,1
10,998,1,1
11,998,1,1
12,998,1,1
13,998,1,1
14,998,1,1
0,999,3,1
1,999,1,1
2,999,0,2
3,999,1,1
4,999,3,2
5,999,3,2
6,999,3,1
7,999,3,1
8,999,1,1
9,999,3,1
10,999,1,3
11,999,1,1
12,999,1,1
13,999,1,1
14,999,2,1
0,1000,3,1
1,1000,1,1
2,1000,0,2
3,1000,1,1
4,1000,3,2
5,1000,3,2
6,1000,3,1
7,1000,3,1
8,1000,1,1
9,1000,3,1
10,1000,1,3
11,1000,1,1
12,1000,1,1
13,1000,1,1
14,1000,2,1
0,1001,1,0
1,1001,1,1
2,1001,1,1
3,1001,1,3
4,1001,1,1
5,1001,3,2
6,1001,3,1
7,1001,3,1
8,1001,1,1
9,1001,3,1
10,1001,1,3
11,1001,1,1
12,1001,1,1
13,1001,1,1
14,1001,2,1
0,1002,1,0
1,1002,1,1
2,1002,1,1
3,1002,1,3
4,1002,1,1
5,1002,3,2
6,1002,3,1
7,1002,3,1
8,1002,1,1
9,1002,3,1
10,1002,1,3
11,1002,1,1
12,1002,1,1
13,1002,1,1
14,1002,2,1
0,1003,1,0
1,1003,1,1
2,1003,1,1
3,1003,1,3
4,1003,1,1
5,1003,3,2
6,1003,3,1
7,1003,3,1
8,1003,1,1
9,1003,3,1
10,1003,1,3
11,1003,1,1
12,1003,1,1
13,1003,1,1
14,1003,2,1
0,1004,1,0
1,1004,1,1
2,1004,1,1
3,1004,1,3
4,1004,1,1
5,1004,3,2
6,1004,3,1
7,1004,3,1
8,1004,1,1
9,1004,3,1
10,1004,1,3
11,1004,1,1
12,1004,1,1
13,1004,1,1
14,1004,2,1
0,1005,1,1
1,1005,1,1
2,1005,1,1
3,1005,1,1
4,1005,1,1
5,1005,1,1
6,1005,1,1
7,1005,1,1
8,1005,1,1
9,1005,1,1
10,1005,1,1
11,1005,1,1
12,1005,1,1
13,1005,1,1
14,1005,1,1
0,1006,2,2
1,1006,1,1
2,1006,1,1
3,1006,1,1
4,1006,1,0
5,1006,3,2
6,1006,3,1
7,1006,3,1
8,1006,1,1
9,1006,3,1
10,1006,1,3
11,1006,1,1
12,1006,1,1
13,1006,1,1
14,1006,2,1
0,1007,3,1
1,1007,3,3
2,1007,1,1
3,1007,1,1
4,1007,1,1
5,1007,1,1
6,1007,1,1
7,1007,3,1
8,1007,1,1
9,1007,3,1
10,1007,1,1
11,1007,1,1
12,1007,1,1
13,1007,1,1
14,1007,2,1
0,1008,1,1
1,1008,1,1
2,1008,1,1
3,1008,1,1
4,1008,1,1
5,1008,1,1
6,1008,1,1
7,1008,1,1
8,1008,1,1
9,1008,1,1
10,1008,1,1
11,1008,1,1
12,1008,1,1
13,1008,1,1
14,1008,1,1
0,1009,1,0
1,1009,1,1
2,1009,1,1
3,1009,1,3
4,1009,1,1
5,1009,3,2
6,1009,3,1
7,1009,3,1
8,1009,1,1
9,1009,3,1
10,1009,1,3
11,1009,1,1
12,1009,1,1
13,1009,1,1
14,1009,2,1
0,1010,3,1
1,1010,3,3
2,1010,1,1
3,1010,1,1
4,1010,1,1
5,1010,1,1
6,1010,1,1
7,1010,3,1
8,1010,1,1
9,1010,3,1
10,1010,1,1
11,1010,1,1
12,1010,1,1
13,1010,1,1
14,1010,2,1
0,1011,3,1
1,1011,3,3
2,1011,1,1
3,1011,1,1
4,1011,1,1
5,1011,1,1
6,1011,1,1
7,1011,3,1
8,1011,1,1
9,1011,3,1
10,1011,1,1
11,1011,1,1
12,1011,1,1
13,1011,1,1
14,1011,2,1
0,1012,3,1
1,1012,3,3
2,1012,1,1
3,1012,1,1
4,1012,1,1
5,1012,1,1
6,1012,1,1
7,1012,3,1
8,1012,1,1
9,1012,3,1
10,1012,1,1
11,1012,1,1
12,1012,1,1
13,1012,1,1
14,1012,2,1
0,1013,3,1
1,1013,1,1
2,1013,1,1
3,1013,1,1
4,1013,1,1
5,1013,1,1
6,1013,1,1
7,1013,2,3
8,1013,1,1
9,1013,2,3
10,1013,1,1
11,1013,1,2
12,1013,1,2
13,1013,1,1
14,1013,1,1
0,1014,1,0
1,1014,1,1
2,1014,1,1
3,1014,1,3
4,1014,1,1
5,1014,3,2
6,1014,3,1
7,1014,3,1
8,1014,1,1
9,1014,3,1
10,1014,1,3
11,1014,1,1
12,1014,1,1
13,1014,1,1
14,1014,2,1
0,1015,1,1
1,1015,1,1
2,1015,1,1
3,1015,1,1
4,1015,1,1
5,1015,1,1
6,1015,1,1
7,1015,1,1
8,1015,1,1
9,1015,1,1
10,1015,1,1
11,1015,1,1
12,1015,1,1
13,1015,1,1
14,1015,1,1
0,1016,1,0
1,1016,1,1
2,1016,1,1
3,1016,1,3
4,1016,1,1
5,1016,3,2
6,1016,3,1
7,1016,3,1
8,1016,1,1
9,1016,3,1
10,1016,1,3
11,1016,1,1
12,1016,1,1
13,1016,1,1
14,1016,2,1
0,1017,1,1
1,1017,1,1
2,1017,1,1
3,1017,1,1
4,1017,1,1
5,1017,1,1
6,1017,1,1
7,1017,1,1
8,1017,1,1
9,1017,1,1
10,1017,1,1
11,1017,1,1
12,1017,1,1
13,1017,1,1
14,1017,1,1
0,1018,3,1
1,1018,1,1
2,1018,1,1
3,1018,1,1
4,1018,1,1
5,1018,1,1
6,1018,1,1
7,1018,2,3
8,1018,1,1
9,1018,2,3
10,1018,1,1
11,1018,1,2
12,1018,1,2
13,1018,1,1
14,1018,1,1
0,1019,1,0
1,1019,1,1
2,1019,1,1
3,1019,1,3
4,1019,1,1
5,1019,3,2
6,1019,3,1
7,1019,3,1
8,1019,1,1
9,1019,3,1
10,1019,1,3
11,1019,1,1
12,1019,1,1
13,1019,1,1
14,1019,2,1
0,1020,3,1
1,1020,3,3
2,1020,1,1
3,1020,1,1
4,1020,1,1
5,1020,1,1
6,1020,1,1
7,1020,3,1
8,1020,1,1
9,1020,3,1
10,1020,1,1
11,1020,1,1
12,1020,1,1
13,1020,1,1
14,1020,2,1
0,1021,3,1
1,1021,1,1
2,1021,1,1
3,1021,1,1
4,1021,1,1
5,1021,1,1
6,1021,1,1
7,1021,2,3
8,1021,1,1
9,1021,2,3
10,1021,1,1
11,1021,1,2
12,1021,1,2
13,1021,1,1
14,1021,1,1
0,1022,3,1
1,1022,3,3
2,1022,1,1
3,1022,1,1
4,1022,1,1
5,1022,1,1
6,1022,1,1
7,1022,3,1
8,1022,1,1
9,1022,3,1
10,1022,1,1
11,1022,1,1
12,1022,1,1
13,1022,1,1
14,1022,2,1
0,1023,3,1
1,1023,1,1
2,1023,0,2
3,1023,1,1
4,1023,3,2
5,1023,3,2
6,1023,3,1
7,1023,3,1
8,1023,1,1
9,1023,3,1
10,1023,1,3
11,1023,1,1
12,1023,1,1
13,1023,1,1
14,1023,2,1
0,1024,1,0
1,1024,1,1
2,1024,1,1
3,1024,1,3
4,1024,1,1
5,1024,3,2
6,1024,3,1
7,1024,3,1
8,1024,1,1
9,1024,3,1
10,1024,1,3
11,1024,1,1
12,1024,1,1
13,1024,1,1
14,1024,2,1
0,1025,1,0
1,1025,1,1
2,1025,1,1
3,1025,3,1
4,1025,1,1
5,1025,3,2
6,1025,3,1
7,1025,3,1
8,1025,1,1
9,1025,3,1
10,1025,1,3
11,1025,1,1
12,1025,1,1
13,1025,1,1
14,1025,2,1
0,1026,1,0
1,1026,1,1
2,1026,1,1
3,1026,3,1
4,1026,1,1
5,1026,3,2
6,1026,3,1
7,1026,3,1
8,1026,1,1
9,1026,3,1
10,1026,1,3
11,1026,1,1
12,1026,1,1
13,1026,1,1
14,1026,2,1
0,1027,3,1
1,1027,1,1
2,1027,1,1
3,1027,1,1
4,1027,1,1
5,1027,1,1
6,1027,1,1
7,1027,2,3
8,1027,1,1
9,1027,2,3
10,1027,1,1
11,1027,1,2
12,1027,1,2
13,1027,1,1
14,1027,1,1
0,1028,1,1
1,1028,1,1
2,1028,1,1
3,1028,1,1
4,1028,1,1
5,1028,1,1
6,1028,1,1
7,1028,1,1
8,1028,1,1
9,1028,1,1
10,1028,1,1
11,1028,1,1
12,1028,1,1
13,1028,1,1
14,1028,1,1
0,1029,2,2
1,1029,1,1
2,1029,1,1
3,1029,1,1
4,1029,1,0
5,1029,3,2
6,1029,3,1
7,1029,3,1
8,1029,1,1
9,1029,3,1
10,1029,1,3
11,1029,1,1
12,1029,1,1
13,1029,1,1
14,1029,2,1
0,1030,1,0
1,1030,1,1
2,1030,1,1
3,1030,1,3
4,1030,1,1
5,1030,3,2
6,1030,3,1
7,1030,3,1
8,1030,1,1
9,1030,3,1
10,1030,1,3
11,1030,1,1
12,1030,1,1
13,1030,1,1
14,1030,2,1
0,1031,1,0
1,1031,1,1
2,1031,1,1
3,1031,1,3
4,1031,1,1
5,1031,3,2
6,1031,3,1
7,1031,3,1
8,1031,1,1
9,1031,3,1
10,1031,1,3
11,1031,1,1
12,1031,1,1
13,1031,1,1
14,1031,2,1
0,1032,1,0
1,1032,1,1
2,1032,1,1
3,1032,1,3
4,1032,1,1
5,1032,3,2
6,1032,3,1
7,1032,3,1
8,1032,1,1
9,1032,3,1
10,1032,1,3
11,1032,1,1
12,1032,1,1
13,1032,1,1
14,1032,2,1
0,1033,1,0
1,1033,1,1
2,1033,1,1
3,1033,1,3
4,1033,1,1
5,1033,3,2
6,1033,3,1
7,1033,3,1
8,1033,1,1
9,1033,3,1
10,1033,1,3
11,1033,1,1
12,1033,1,1
13,1033,1,1
14,1033,2,1
0,1034,3,1
1,1034,1,1
2,1034,1,1
3,1034,1,1
4,1034,1,1
5,1034,1,1
6,1034,1,1
7,1034,2,3
8,1034,1,1
9,1034,2,3
10,1034,1,1
11,1034,1,2
12,1034,1,2
13,1034,1,1
14,1034,1,1
0,1035,3,1
1,1035,3,3
2,1035,1,1
3,1035,1,1
4,1035,1,1
5,1035,1,1
6,1035,1,1
7,1035,3,1
8,1035,1,1
9,1035,3,1
10,1035,1,1
11,1035,1,1
12,1035,1,1
13,1035,1,1
14,1035,2,1
0,1036,1,0
1,1036,1,1
2,1036,1,1
3,1036,1,3
4,1036,1,1
5,1036,3,2
6,1036,3,1
7,1036,3,1
8,1036,1,1
9,1036,3,1
10,1036,1,3
11,1036,1,1
12,1036,1,1
13,1036,1,1
14,1036,2,1
0,1037,1,0
1,1037,1,1
2,1037,1,1
3,1037,1,3
4,1037,1,1
5,1037,3,2
6,1037,3,1
7,1037,3,1
8,1037,1,1
9,1037,3,1
10,1037,1,3
11,1037,1,1
12,1037,1,1
13,1037,1,1
14,1037,2,1
0,1038,3,1
1,1038,3,3
2,1038,1,1
3,1038,1,1
4,1038,1,1
5,1038,1,1
6,1038,1,1
7,1038,3,1
8,1038,1,1
9,1038,3,1
10,1038,1,1
11,1038,1,1
12,1038,1,1
13,1038,1,1
14,1038,2,1
0,1039,3,1
1,1039,1,1
2,1039,0,2
3,1039,1,1
4,1039,3,2
5,1039,3,2
6,1039,3,1
7,1039,3,1
8,1039,1,1
9,1039,3,1
10,1039,1,3
11,1039,1,1
12,1039,1,1
13,1039,1,1
14,1039,2,1
0,1040,1,1
1,1040,1,1
2,1040,1,1
3,1040,1,1
4,1040,1,1
5,1040,1,1
6,1040,1,1
7,1040,1,1
8,1040,1,1
9,1040,1,1
10,1040,1,1
11,1040,1,1
12,1040,1,1
13,1040,1,1
14,1040,1,1
0,1041,3,1
1,1041,3,3
2,1041,1,1
3,1041,1,1
4,1041,1,1
5,1041,1,1
6,1041,1,1
7,1041,3,1
8,1041,1,1
9,1041,3,1
10,1041,1,1
11,1041,1,1
12,1041,1,1
13,1041,1,1
14,1041,2,1
0,1042,3,1
1,1042,3,3
2,1042,1,1
3,1042,1,1
4,1042,1,1
5,1042,1,1
6,1042,1,1
7,1042,3,1
8,1042,1,1
9,1042,3,1
10,1042,1,1
11,1042,1,1
12,1042,1,1
13,1042,1,1
14,1042,2,1
0,1043,1,1
1,1043,1,1
2,1043,1,1
3,1043,1,1
4,1043,1,1
5,1043,1,1
6,1043,1,1
7,1043,1,1
8,1043,1,1
9,1043,1,1
10,1043,1,1
11,1043,1,1
12,1043,1,1
13,1043,1,1
14,1043,1,1
0,1044,3,1
1,1044,1,1
2,1044,1,1
3,1044,1,1
4,1044,1,1
5,1044,1,1
6,1044,1,1
7,1044,2,3
8,1044,1,1
9,1044,2,3
10,1044,1,1
11,1044,1,2
12,1044,1,2
13,1044,1,1
14,1044,1,1
0,1045,3,1
1,1045,3,3
2,1045,1,1
3,1045,1,1
4,1045,1,1
5,1045,1,1
6,1045,1,1
7,1045,3,1
8,1045,1,1
9,1045,3,1
10,1045,1,1
11,1045,1,1
12,1045,1,1
13,1045,1,1
14,1045,2,1
0,1046,3,1
1,1046,1,1
2,1046,0,2
3,1046,1,1
4,1046,3,2
5,1046,3,2
6,1046,3,1
7,1046,3,1
8,1046,1,1
9,1046,3,1
10,1046,1,3
11,1046,1,1
12,1046,1,1
13,1046,1,1
14,1046,2,1
0,1047,3,1
1,1047,1,1
2,1047,0,2
3,1047,1,1
4,1047,3,2
5,1047,3,2
6,1047,3,1
7,1047,3,1
8,1047,1,1
9,1047,3,1
10,1047,1,3
11,1047,1,1
12,1047,1,1
13,1047,1,1
14,1047,2,1
0,1048,3,1
1,1048,3,3
2,1048,1,1
3,1048,1,1
4,1048,1,1
5,1048,1,1
6,1048,1,1
7,1048,3,1
8,1048,1,1
9,1048,3,1
10,1048,1,1
11,1048,1,1
12,1048,1,1
13,1048,1,1
14,1048,2,1
0,1049,3,1
1,1049,3,3
2,1049,1,1
3,1049,1,1
4,1049,1,1
5,1049,1,1
6,1049,1,1
7,1049,3,1
8,1049,1,1
9,1049,3,1
10,1049,1,1
11,1049,1,1
12,1049,1,1
13,1049,1,1
14,1049,2,1
0,1050,3,1
1,1050,3,3
2,1050,1,1
3,1050,1,1
4,1050,1,1
5,1050,1,1
6,1050,1,1
7,1050,3,1
8,1050,1,1
9,1050,3,1
10,1050,1,1
11,1050,1,1
12,1050,1,1
13,1050,1,1
14,1050,2,1
0,1051,3,1
1,1051,1,1
2,1051,1,1
3,1051,1,1
4,1051,1,1
5,1051,1,1
6,1051,1,1
7,1051,2,3
8,1051,1,1
9,1051,2,3
10,1051,1,1
11,1051,1,2
12,1051,1,2
13,1051,1,1
14,1051,1,1
0,1052,3,1
1,1052,3,3
2,1052,1,1
3,1052,1,1
4,1052,1,1
5,1052,1,1
6,1052,1,1
7,1052,3,1
8,1052,1,1
9,1052,3,1
10,1052,1,1
11,1052,1,1
12,1052,1,1
13,1052,1,1
14,1052,2,1
0,1053,3,1
1,1053,3,3
2,1053,1,1
3,1053,1,1
4,1053,1,1
5,1053,1,1
6,1053,1,1
7,1053,3,1
8,1053,1,1
9,1053,3,1
10,1053,1,1
11,1053,1,1
12,1053,1,1
13,1053,1,1
14,1053,2,1
0,1054,3,1
1,1054,1,1
2,1054,1,1
3,1054,1,1
4,1054,1,1
5,1054,1,1
6,1054,1,1
7,1054,2,3
8,1054,1,1
9,1054,2,3
10,1054,1,1
11,1054,1,2
12,1054,1,2
13,1054,1,1
14,1054,1,1
0,1055,3,1
1,1055,3,3
2,1055,1,1
3,1055,1,1
4,1055,1,1
5,1055,1,1
6,1055,1,1
7,1055,3,1
8,1055,1,1
9,1055,3,1
10,1055,1,1
11,1055,1,1
12,1055,1,1
13,1055,1,1
14,1055,2,1
0,1056,3,1
1,1056,1,1
2,1056,1,1
3,1056,1,1
4,1056,1,1
5,1056,1,1
6,1056,1,1
7,1056,2,3
8,1056,1,1
9,1056,2,3
10,1056,1,1
11,1056,1,2
12,1056,1,2
13,1056,1,1
