segment,cell,copiesX,copiesY
14,895,1,1
0,896,1,3
1,896,1,1
2,896,2,2
3,896,3,1
4,896,1,3
5,896,3,1
6,896,1,1
7,896,2,1
8,896,1,3
9,896,1,1
10,896,1,1
11,896,2,2
12,896,2,2
13,896,1,1
14,896,1,1
0,897,2,1
1,897,1,1
2,897,1,1
3,897,2,3
4,897,1,1
5,897,1,1
6,897,1,1
7,897,1,1
8,897,1,1
9,897,1,1
10,897,1,1
11,897,1,1
12,897,1,1
13,897,3,2
14,897,3,1
0,898,2,1
1,898,1,1
2,898,1,1
3,898,2,3
4,898,1,1
5,898,1,1
6,898,1,1
7,898,1,1
8,898,1,1
9,898,1,1
10,898,1,1
11,898,1,1
12,898,1,1
13,898,2,1
14,898,2,1
0,899,2,1
1,899,1,1
2,899,1,1
3,899,2,3
4,899,1,1
5,899,1,1
6,899,1,1
7,899,1,1
8,899,1,1
9,899,1,1
10,899,1,1
11,899,1,1
12,899,1,1
13,899,2,1
14,899,2,1
0,900,1,3
1,900,1,1
2,900,2,2
3,900,3,1
4,900,1,3
5,900,3,1
6,900,1,1
7,900,2,1
8,900,1,3
9,900,1,1
10,900,1,1
11,900,2,2
12,900,2,2
13,900,1,1
14,900,1,1
0,901,2,1
1,901,1,1
2,901,1,1
3,901,2,3
4,901,1,1
5,901,1,1
6,901,1,1
7,901,1,1
8,901,1,1
9,901,1,1
10,901,1,1
11,901,1,1
12,901,1,1
13,901,2,1
14,901,2,1
0,902,2,1
1,902,1,1
2,902,1,1
3,902,2,3
4,902,1,1
5,902,1,1
6,902,1,1
7,902,1,1
8,902,1,1
9,902,1,1
10,902,1,1
11,902,1,1
12,902,1,1
13,902,2,1
14,902,2,1
0,903,1,1
1,903,1,1
2,903,1,1
3,903,1,1
4,903,1,1
5,903,1,1
6,903,1,1
7,903,1,1
8,903,1,1
9,903,1,1
10,903,1,1
11,903,1,1
12,903,1,1
13,903,1,1
14,903,1,1
0,904,2,1
1,904,1,1
2,904,1,1
3,904,2,3
4,904,1,1
5,904,1,1
6,904,1,1
7,904,1,1
8,904,1,1
9,904,1,1
10,904,1,1
11,904,1,1
12,904,1,1
13,904,2,1
14,904,2,1
0,905,2,1
1,905,1,1
2,905,1,1
3,905,2,3
4,905,1,1
5,905,1,1
6,905,3,3
7,905,2,2
8,905,3,3
9,905,1,1
10,905,1,1
11,905,3,3
12,905,2,2
13,905,1,1
14,905,1,1
0,906,2,1
1,906,1,1
2,906,1,1
3,906,2,3
4,906,1,1
5,906,1,1
6,906,1,1
7,906,1,1
8,906,1,1
9,906,1,1
10,906,1,1
11,906,1,1
12,906,1,1
13,906,2,1
14,906,2,1
0,907,1,1
1,907,1,1
2,907,1,1
3,907,1,1
4,907,1,1
5,907,1,1
6,907,1,1
7,907,1,1
8,907,1,1
9,907,1,1
10,907,1,1
11,907,1,1
12,907,1,1
13,907,1,1
14,907,1,1
0,908,1,3
1,908,1,1
2,908,2,2
3,908,3,1
4,908,1,3
5,908,3,1
6,908,1,1
7,908,2,1
8,908,1,3
9,908,1,1
10,908,1,1
11,908,2,2
12,908,2,2
13,908,1,1
14,908,1,1
0,909,2,1
1,909,1,1
2,909,1,1
3,909,3,1
4,909,1,3
5,909,3,1
6,909,1,1
7,909,2,1
8,909,1,3
9,909,1,1
10,909,1,1
11,909,2,2
12,909,2,2
13,909,1,1
14,909,1,1
0,910,1,1
1,910,1,1
2,910,1,1
3,910,1,1
4,910,1,1
5,910,1,1
6,910,1,1
7,910,1,1
8,910,1,1
9,910,1,1
10,910,1,1
11,910,1,1
12,910,1,1
13,910,1,1
14,910,1,1
0,911,1,1
1,911,1,1
2,911,1,1
3,911,1,1
4,911,1,1
5,911,1,1
6,911,1,1
7,911,1,1
8,911,1,1
9,911,1,1
10,911,1,1
11,911,1,1
12,911,1,1
13,911,1,1
14,911,1,1
0,912,2,1
1,912,1,1
2,912,1,1
3,912,2,3
4,912,1,1
5,912,1,1
6,912,1,1
7,912,1,1
8,912,1,1
9,912,1,1
10,912,1,1
11,912,1,1
12,912,1,1
13,912,3,2
14,912,3,1
0,913,3,1
1,913,1,0
2,913,1,1
3,913,0,2
4,913,1,1
5,913,2,2
6,913,1,1
7,913,1,1
8,913,1,1
9,913,1,1
10,913,1,1
11,913,2,2
12,913,2,2
13,913,1,1
14,913,1,1
0,914,2,1
1,914,1,1
2,914,1,1
3,914,3,1
4,914,1,3
5,914,3,1
6,914,1,1
7,914,2,1
8,914,1,3
9,914,1,1
10,914,1,1
11,914,2,2
12,914,2,2
13,914,1,1
14,914,1,1
0,915,2,1
1,915,1,1
2,915,1,1
3,915,2,3
4,915,1,1
5,915,1,1
6,915,1,1
7,915,1,1
8,915,1,3
9,915,1,1
10,915,2,2
11,915,2,2
12,915,2,2
13,915,1,1
14,915,1,1
0,916,3,1
1,916,1,0
2,916,1,1
3,916,0,2
4,916,1,1
5,916,2,2
6,916,1,1
7,916,1,1
8,916,1,1
9,916,1,1
10,916,1,1
11,916,2,2
12,916,2,2
13,916,1,1
14,916,1,1
0,917,2,1
1,917,1,1
2,917,1,1
3,917,3,1
4,917,1,3
5,917,3,1
6,917,1,1
7,917,2,1
8,917,1,3
9,917,1,1
10,917,1,1
11,917,2,2
12,917,2,2
13,917,1,1
14,917,1,1
0,918,2,1
1,918,1,1
2,918,1,1
3,918,2,3
4,918,1,1
5,918,1,1
6,918,1,1
7,918,1,1
8,918,1,1
9,918,1,1
10,918,1,1
11,918,1,1
12,918,1,1
13,918,2,1
14,918,2,1
0,919,2,1
1,919,1,1
2,919,1,1
3,919,2,3
4,919,1,1
5,919,1,1
6,919,1,1
7,919,1,1
8,919,1,1
9,919,1,1
10,919,1,1
11,919,1,1
12,919,1,1
13,919,3,2
14,919,3,1
0,920,1,1
1,920,1,1
2,920,1,1
3,920,1,1
4,920,1,1
5,920,1,1
6,920,1,1
7,920,1,1
8,920,1,1
9,920,1,1
10,920,1,1
11,920,1,1
12,920,1,1
13,920,1,1
14,920,1,1
0,921,1,1
1,921,1,1
2,921,1,1
3,921,1,1
4,921,1,1
5,921,1,1
6,921,1,1
7,921,1,1
8,921,1,1
9,921,1,1
10,921,1,1
11,921,1,1
12,921,1,1
13,921,1,1
14,921,1,1
0,922,1,3
1,922,1,1
2,922,2,2
3,922,3,1
4,922,1,3
5,922,3,1
6,922,1,1
7,922,2,1
8,922,1,3
9,922,1,1
10,922,1,1
11,922,2,2
12,922,2,2
13,922,1,1
14,922,1,1
0,923,2,1
1,923,1,1
2,923,1,1
3,923,3,1
4,923,1,3
5,923,3,1
6,923,1,1
7,923,2,1
8,923,1,3
9,923,1,1
10,923,1,1
11,923,2,2
12,923,2,2
13,923,1,1
14,923,1,1
0,924,2,1
1,924,1,1
2,924,1,1
3,924,2,3
4,924,1,1
5,924,1,1
6,924,1,1
7,924,1,1
8,924,1,3
9,924,1,1
10,924,2,2
11,924,2,2
12,924,2,2
13,924,1,1
14,924,1,1
0,925,2,1
1,925,1,1
2,925,1,1
3,925,2,3
4,925,1,1
5,925,1,1
6,925,1,1
7,925,1,1
8,925,1,1
9,925,1,1
10,925,1,1
11,925,1,1
12,925,1,1
13,925,3,2
14,925,3,1
0,926,1,3
1,926,1,1
2,926,2,2
3,926,3,1
4,926,1,3
5,926,3,1
6,926,1,1
7,926,2,1
8,926,1,3
9,926,1,1
10,926,1,1
11,926,2,2
12,926,2,2
13,926,1,1
14,926,1,1
0,927,2,1
1,927,1,1
2,927,1,1
3,927,2,3
4,927,1,1
5,927,1,1
6,927,1,1
7,927,1,1
8,927,1,3
9,927,1,1
10,927,2,2
11,927,2,2
12,927,2,2
13,927,1,1
14,927,1,1
0,928,1,1
1,928,1,1
2,928,1,1
3,928,1,1
4,928,1,1
5,928,1,1
6,928,1,1
7,928,1,1
8,928,1,1
9,928,1,1
10,928,1,1
11,928,1,1
12,928,1,1
13,928,1,1
14,928,1,1
0,929,1,3
1,929,1,1
2,929,2,2
3,929,3,1
4,929,1,3
5,929,3,1
6,929,1,1
7,929,2,1
8,929,1,3
9,929,1,1
10,929,1,1
11,929,2,2
12,929,2,2
13,929,1,1
14,929,1,1
0,930,1,1
1,930,1,1
2,930,1,1
3,930,1,1
4,930,1,1
5,930,1,1
6,930,1,1
7,930,1,1
8,930,1,1
9,930,1,1
10,930,1,1
11,930,1,1
12,930,1,1
13,930,1,1
14,930,1,1
0,931,3,1
1,931,1,0
2,931,1,1
3,931,0,2
4,931,1,1
5,931,2,2
6,931,1,1
7,931,1,1
8,931,1,1
9,931,1,1
10,931,1,1
11,931,2,2
12,931,2,2
13,931,1,1
14,931,1,1
0,932,1,3
1,932,1,1
2,932,2,2
3,932,3,1
4,932,1,3
5,932,3,1
6,932,1,1
7,932,2,1
8,932,1,3
9,932,1,1
10,932,1,1
11,932,2,2
12,932,2,2
13,932,1,1
14,932,1,1
0,933,2,1
1,933,1,1
2,933,1,1
3,933,2,3
4,933,1,1
5,933,1,1
6,933,1,1
7,933,1,1
8,933,1,3
9,933,1,1
10,933,2,2
11,933,2,2
12,933,2,2
13,933,1,1
14,933,1,1
0,934,1,3
1,934,1,1
2,934,2,2
3,934,3,1
4,934,1,3
5,934,3,1
6,934,1,1
7,934,2,1
8,934,1,3
9,934,1,1
10,934,1,1
11,934,2,2
12,934,2,2
13,934,1,1
14,934,1,1
0,935,2,1
1,935,1,1
2,935,1,1
3,935,2,3
4,935,1,1
5,935,1,1
6,935,3,3
7,935,2,2
8,935,3,3
9,935,1,1
10,935,1,1
11,935,3,3
12,935,2,2
13,935,1,1
14,935,1,1
0,936,1,1
1,936,1,1
2,936,1,1
3,936,1,1
4,936,1,1
5,936,1,1
6,936,1,1
7,936,1,1
8,936,1,1
9,936,1,1
10,936,1,1
11,936,1,1
12,936,1,1
13,936,1,1
14,936,1,1
0,937,1,3
1,937,1,1
2,937,2,2
3,937,3,1
4,937,1,3
5,937,3,1
6,937,1,1
7,937,2,1
8,937,1,3
9,937,1,1
10,937,1,1
11,937,2,2
12,937,2,2
13,937,1,1
14,937,1,1
0,938,1,3
1,938,1,1
2,938,2,2
3,938,3,1
4,938,1,3
5,938,3,1
6,938,1,1
7,938,2,1
8,938,1,3
9,938,1,1
10,938,1,1
11,938,2,2
12,938,2,2
13,938,1,1
14,938,1,1
0,939,2,1
1,939,1,1
2,939,1,1
3,939,2,3
4,939,1,1
5,939,1,1
6,939,1,1
7,939,1,1
8,939,1,1
9,939,1,1
10,939,1,1
11,939,1,1
12,939,1,1
13,939,3,2
14,939,3,1
0,940,2,1
1,940,1,1
2,940,1,1
3,940,3,1
4,940,1,3
5,940,3,1
6,940,1,1
7,940,2,1
8,940,1,3
9,940,1,1
10,940,1,1
11,940,2,2
12,940,2,2
13,940,1,1
14,940,1,1
0,941,2,1
1,941,1,1
2,941,1,1
3,941,2,3
4,941,1,1
5,941,1,1
6,941,3,3
7,941,2,2
8,941,3,3
9,941,1,1
10,941,1,1
11,941,3,3
12,941,2,2
13,941,1,1
14,941,1,1
0,942,1,3
1,942,1,1
2,942,2,2
3,942,3,1
4,942,1,3
5,942,3,1
6,942,1,1
7,942,2,1
8,942,1,3
9,942,1,1
10,942,1,1
11,942,2,2
12,942,2,2
13,942,1,1
14,942,1,1
0,943,2,1
1,943,1,1
2,943,1,1
3,943,2,3
4,943,1,1
5,943,1,1
6,943,1,1
7,943,1,1
8,943,1,1
9,943,1,1
10,943,1,1
11,943,1,1
12,943,1,1
13,943,3,2
14,943,3,1
0,944,2,1
1,944,1,1
2,944,1,1
3,944,2,3
4,944,1,1
5,944,1,1
6,944,1,1
7,944,1,1
8,944,1,1
9,944,1,1
10,944,1,1
11,944,1,1
12,944,1,1
13,944,2,1
14,944,2,1
0,945,1,1
1,945,1,1
2,945,1,1
3,945,1,1
4,945,1,1
5,945,1,1
6,945,1,1
7,945,1,1
8,945,1,1
9,945,1,1
10,945,1,1
11,945,1,1
12,945,1,1
13,945,1,1
14,945,1,1
0,946,2,1
1,946,1,1
2,946,1,1
3,946,2,3
4,946,1,1
5,946,1,1
6,946,1,1
7,946,1,1
8,946,1,1
9,946,1,1
10,946,1,1
11,946,1,1
12,946,1,1
13,946,3,2
14,946,3,1
0,947,1,3
1,947,1,1
2,947,2,2
3,947,3,1
4,947,1,3
5,947,3,1
6,947,1,1
7,947,2,1
8,947,1,3
9,947,1,1
10,947,1,1
11,947,2,2
12,947,2,2
13,947,1,1
14,947,1,1
0,948,1,3
1,948,1,1
2,948,2,2
3,948,3,1
4,948,1,3
5,948,3,1
6,948,1,1
7,948,2,1
8,948,1,3
9,948,1,1
10,948,1,1
11,948,2,2
12,948,2,2
13,948,1,1
14,948,1,1
0,949,2,1
1,949,1,1
2,949,1,1
3,949,2,3
4,949,1,1
5,949,1,1
6,949,1,1
7,949,1,1
8,949,1,1
9,949,1,1
10,949,1,1
11,949,1,1
12,949,1,1
13,949,3,2
14,949,3,1
0,950,1,1
1,950,1,1
2,950,1,1
3,950,1,1
4,950,1,1
5,950,1,1
6,950,1,1
7,950,1,1
8,950,1,1
9,950,1,1
10,950,1,1
11,950,1,1
12,950,1,1
13,950,1,1
14,950,1,1
0,951,2,1
1,951,1,1
2,951,1,1
3,951,2,3
4,951,1,1
5,951,1,1
6,951,1,1
7,951,1,1
8,951,1,1
9,951,1,1
10,951,1,1
11,951,1,1
12,951,1,1
13,951,3,2
14,951,3,1
0,952,2,1
1,952,1,1
2,952,1,1
3,952,2,3
4,952,1,1
5,952,1,1
6,952,1,1
7,952,1,1
8,952,1,1
9,952,1,1
10,952,1,1
11,952,1,1
12,952,1,1
13,952,3,2
14,952,3,1
0,953,1,3
1,953,1,1
2,953,2,2
3,953,3,1
4,953,1,3
5,953,3,1
6,953,1,1
7,953,2,1
8,953,1,3
9,953,1,1
10,953,1,1
11,953,2,2
12,953,2,2
13,953,1,1
14,953,1,1
0,954,2,1
1,954,1,1
2,954,1,1
3,954,2,3
4,954,1,1
5,954,1,1
6,954,3,3
7,954,2,2
8,954,3,3
9,954,1,1
10,954,1,1
11,954,3,3
12,954,2,2
13,954,1,1
14,954,1,1
0,955,2,1
1,955,1,1
2,955,1,1
3,955,2,3
4,955,1,1
5,955,1,1
6,955,1,1
7,955,1,1
8,955,1,1
9,955,1,1
10,955,1,1
11,955,1,1
12,955,1,1
13,955,3,2
14,955,3,1
0,956,2,1
1,956,1,1
2,956,1,1
3,956,2,3
4,956,1,1
5,956,1,1
6,956,1,1
7,956,1,1
8,956,1,3
9,956,1,1
10,956,2,2
11,956,2,2
12,956,2,2
13,956,1,1
14,956,1,1
0,957,3,1
1,957,1,0
2,957,1,1
3,957,0,2
4,957,1,1
5,957,2,2
6,957,1,1
7,957,1,1
8,957,1,1
9,957,1,1
10,957,1,1
11,957,2,2
12,957,2,2
13,957,1,1
14,957,1,1
0,958,1,3
1,958,1,1
2,958,2,2
3,958,3,1
4,958,1,3
5,958,3,1
6,958,1,1
7,958,2,1
8,958,1,3
9,958,1,1
10,958,1,1
11,958,2,2
12,958,2,2
13,958,1,1
14,958,1,1
0,959,2,1
1,959,1,1
2,959,1,1
3,959,2,3
4,959,1,1
5,959,1,1
6,959,1,1
7,959,1,1
8,959,1,1
9,959,1,1
10,959,1,1
11,959,1,1
12,959,1,1
13,959,2,1
14,959,2,1
0,960,2,1
1,960,1,1
2,960,1,1
3,960,2,3
4,960,1,1
5,960,1,1
6,960,1,1
7,960,1,1
8,960,1,1
9,960,1,1
10,960,1,1
11,960,1,1
12,960,1,1
13,960,3,2
14,960,3,1
0,961,2,1
1,961,1,1
2,961,1,1
3,961,2,3
4,961,1,1
5,961,1,1
6,961,3,3
7,961,2,2
8,961,3,3
9,961,1,1
10,961,1,1
11,961,3,3
12,961,2,2
13,961,1,1
14,961,1,1
0,962,2,1
1,962,1,1
2,962,1,1
3,962,2,3
4,962,1,1
5,962,1,1
6,962,3,3
7,962,2,2
8,962,3,3
9,962,1,1
10,962,1,1
11,962,3,3
12,962,2,2
13,962,1,1
14,962,1,1
0,963,2,1
1,963,1,1
2,963,1,1
3,963,2,3
4,963,1,1
5,963,1,1
6,963,1,1
7,963,1,1
8,963,1,3
9,963,1,1
10,963,2,2
11,963,2,2
12,963,2,2
13,963,1,1
14,963,1,1
0,964,1,1
1,964,1,1
2,964,1,1
3,964,1,1
4,964,1,1
5,964,1,1
6,964,1,1
7,964,1,1
8,964,1,1
9,964,1,1
10,964,1,1
11,964,1,1
12,964,1,1
13,964,1,1
14,964,1,1
0,965,2,1
1,965,1,1
2,965,1,1
3,965,2,3
4,965,1,1
5,965,1,1
6,965,3,3
7,965,2,2
8,965,3,3
9,965,1,1
10,965,1,1
11,965,3,3
12,965,2,2
13,965,1,1
14,965,1,1
0,966,2,1
1,966,1,1
2,966,1,1
3,966,2,3
4,966,1,1
5,966,1,1
6,966,3,3
7,966,2,2
8,966,3,3
9,966,1,1
10,966,1,1
11,966,3,3
12,966,2,2
13,966,1,1
14,966,1,1
0,967,2,1
1,967,1,1
2,967,1,1
3,967,2,3
4,967,1,1
5,967,1,1
6,967,1,1
7,967,1,1
8,967,1,1
9,967,1,1
10,967,1,1
11,967,1,1
12,967,1,1
13,967,3,2
14,967,3,1
0,968,1,1
1,968,1,1
2,968,1,1
3,968,1,1
4,968,1,1
5,968,1,1
6,968,1,1
7,968,1,1
8,968,1,1
9,968,1,1
10,968,1,1
11,968,1,1
12,968,1,1
13,968,1,1
14,968,1,1
0,969,2,1
1,969,1,1
2,969,1,1
3,969,2,3
4,969,1,1
5,969,1,1
6,969,1,1
7,969,1,1
8,969,1,1
9,969,1,1
10,969,1,1
11,969,1,1
12,969,1,1
13,969,2,1
14,969,2,1
0,970,2,1
1,970,1,1
2,970,1,1
3,970,2,3
4,970,1,1
5,970,1,1
6,970,3,3
7,970,2,2
8,970,3,3
9,970,1,1
10,970,1,1
11,970,3,3
12,970,2,2
13,970,1,1
14,970,1,1
0,971,1,3
1,971,1,1
2,971,2,2
3,971,3,1
4,971,1,3
5,971,3,1
6,971,1,1
7,971,2,1
8,971,1,3
9,971,1,1
10,971,1,1
11,971,2,2
12,971,2,2
13,971,1,1
14,971,1,1
0,972,1,1
1,972,1,1
2,972,1,1
3,972,1,1
4,972,1,1
5,972,1,1
6,972,1,1
7,972,1,1
8,972,1,1
9,972,1,1
10,972,1,1
11,972,1,1
12,972,1,1
13,972,1,1
14,972,1,1
0,973,1,1
1,973,1,1
2,973,1,1
3,973,1,1
4,973,1,1
5,973,1,1
6,973,1,1
7,973,1,1
8,973,1,1
9,973,1,1
10,973,1,1
11,973,1,1
12,973,1,1
13,973,1,1
14,973,1,1
0,974,2,1
1,974,1,1
2,974,1,1
3,974,2,3
4,974,1,1
5,974,1,1
6,974,3,3
7,974,2,2
8,974,3,3
9,974,1,1
10,974,1,1
11,974,3,3
12,974,2,2
13,974,1,1
14,974,1,1
0,975,1,1
1,975,1,1
2,975,1,1
3,975,1,1
4,975,1,1
5,975,1,1
6,975,1,1
7,975,1,1
8,975,1,1
9,975,1,1
10,975,1,1
11,975,1,1
12,975,1,1
13,975,1,1
14,975,1,1
0,976,1,1
1,976,1,1
2,976,1,1
3,976,1,1
4,976,1,1
5,976,1,1
6,976,1,1
7,976,1,1
8,976,1,1
9,976,1,1
10,976,1,1
11,976,1,1
12,976,1,1
13,976,1,1
14,976,1,1
0,977,1,1
1,977,1,1
2,977,1,1
3,977,1,1
4,977,1,1
5,977,1,1
6,977,1,1
7,977,1,1
8,977,1,1
9,977,1,1
10,977,1,1
11,977,1,1
12,977,1,1
13,977,1,1
14,977,1,1
0,978,1,3
1,978,1,1
2,978,2,2
3,978,3,1
4,978,1,3
5,978,3,1
6,978,1,1
7,978,2,1
8,978,1,3
9,978,1,1
10,978,1,1
11,978,2,2
12,978,2,2
13,978,1,1
14,978,1,1
0,979,2,1
1,979,1,1
2,979,1,1
3,979,2,3
4,979,1,1
5,979,1,1
6,979,1,1
7,979,1,1
8,979,1,1
9,979,1,1
10,979,1,1
11,979,1,1
12,979,1,1
13,979,2,1
14,979,2,1
0,980,2,1
1,980,1,1
2,980,1,1
3,980,2,3
4,980,1,1
5,980,1,1
6,980,3,3
7,980,2,2
8,980,3,3
9,980,1,1
10,980,1,1
11,980,3,3
12,980,2,2
13,980,1,1
14,980,1,1
0,981,2,1
1,981,1,1
2,981,1,1
3,981,3,1
4,981,1,3
5,981,3,1
6,981,1,1
7,981,2,1
8,981,1,3
9,981,1,1
10,981,1,1
11,981,2,2
12,981,2,2
13,981,1,1
14,981,1,1
0,982,2,1
1,982,1,1
2,982,1,1
3,982,2,3
4,982,1,1
5,982,1,1
6,982,3,3
7,982,2,2
8,982,3,3
9,982,1,1
10,982,1,1
11,982,3,3
12,982,2,2
13,982,1,1
14,982,1,1
0,983,2,1
1,983,1,1
2,983,1,1
3,983,2,3
4,983,1,1
5,983,1,1
6,983,3,3
7,983,2,2
8,983,3,3
9,983,1,1
10,983,1,1
11,983,3,3
12,983,2,2
13,983,1,1
14,983,1,1
0,984,3,1
1,984,1,0
2,984,1,1
3,984,0,2
4,984,1,1
5,984,2,2
6,984,1,1
7,984,1,1
8,984,1,1
9,984,1,1
10,984,1,1
11,984,2,2
12,984,2,2
13,984,1,1
14,984,1,1
0,985,3,1
1,985,1,0
2,985,1,1
3,985,0,2
4,985,1,1
5,985,2,2
6,985,1,1
7,985,1,1
8,985,1,1
9,985,1,1
10,985,1,1
11,985,2,2
12,985,2,2
13,985,1,1
14,985,1,1
0,986,2,1
1,986,1,1
2,986,1,1
3,986,2,3
4,986,1,1
5,986,1,1
6,986,1,1
7,986,1,1
8,986,1,3
9,986,1,1
10,986,2,2
11,986,2,2
12,986,2,2
13,986,1,1
14,986,1,1
0,987,2,1
1,987,1,1
2,987,1,1
3,987,2,3
4,987,1,1
5,987,1,1
6,987,3,3
7,987,2,2
8,987,3,3
9,987,1,1
10,987,1,1
11,987,3,3
12,987,2,2
13,987,1,1
14,987,1,1
0,988,2,1
1,988,1,1
2,988,1,1
3,988,3,1
4,988,1,3
5,988,3,1
6,988,1,1
7,988,2,1
8,988,1,3
9,988,1,1
10,988,1,1
11,988,2,2
12,988,2,2
13,988,1,1
14,988,1,1
0,989,2,1
1,989,1,1
2,989,1,1
3,989,2,3
4,989,1,1
5,989,1,1
6,989,1,1
7,989,1,1
8,989,1,1
9,989,1,1
10,989,1,1
11,989,1,1
12,989,1,1
13,989,2,1
14,989,2,1
0,990,3,1
1,990,1,0
2,990,1,1
3,990,0,2
4,990,1,1
5,990,2,2
6,990,1,1
7,990,1,1
8,990,1,1
9,990,1,1
10,990,1,1
11,990,2,2
12,990,2,2
13,990,1,1
14,990,1,1
0,991,3,1
1,991,1,0
2,991,1,1
3,991,0,2
4,991,1,1
5,991,2,2
6,991,1,1
7,991,1,1
8,991,1,1
9,991,1,1
10,991,1,1
11,991,2,2
12,991,2,2
13,991,1,1
14,991,1,1
0,992,1,1
1,992,1,1
2,992,1,1
3,992,1,1
4,992,1,1
5,992,1,1
6,992,1,1
7,992,1,1
8,992,1,1
9,992,1,1
10,992,1,1
11,992,1,1
12,992,1,1
13,992,1,1
14,992,1,1
0,993,2,1
1,993,1,1
2,993,1,1
3,993,2,3
4,993,1,1
5,993,1,1
6,993,1,1
7,993,1,1
8,993,1,1
9,993,1,1
10,993,1,1
11,993,1,1
12,993,1,1
13,993,2,1
14,993,2,1
0,994,2,1
1,994,1,1
2,994,1,1
3,994,2,3
4,994,1,1
5,994,1,1
6,994,3,3
7,994,2,2
8,994,3,3
9,994,1,1
10,994,1,1
11,994,3,3
12,994,2,2
13,994,1,1
14,994,1,1
0,995,2,1
1,995,1,1
2,995,1,1
3,995,2,3
4,995,1,1
5,995,1,1
6,995,1,1
7,995,1,1
8,995,1,1
9,995,1,1
10,995,1,1
11,995,1,1
12,995,1,1
13,995,3,2
14,995,3,1
0,996,1,3
1,996,1,1
2,996,2,2
3,996,3,1
4,996,1,3
5,996,3,1
6,996,1,1
7,996,2,1
8,996,1,3
9,996,1,1
10,996,1,1
11,996,2,2
12,996,2,2
13,996,1,1
14,996,1,1
0,997,3,1
1,997,1,0
2,997,1,1
3,997,0,2
4,997,1,1
5,997,2,2
6,997,1,1
7,997,1,1
8,997,1,1
9,997,1,1
10,997,1,1
11,997,2,2
12,997,2,2
13,997,1,1
14,997,1,1
0,998,2,1
1,998,1,1
2,998,1,1
3,998,3,1
4,998,1,3
5,998,3,1
6,998,1,1
7,998,2,1
8,998,1,3
9,998,1,1
10,998,1,1
11,998,2,2
12,998,2,2
13,998,1,1
14,998,1,1
0,999,2,1
1,999,1,1
2,999,1,1
3,999,2,3
4,999,1,1
5,999,1,1
6,999,1,1
7,999,1,1
8,999,1,3
9,999,1,1
10,999,2,2
11,999,2,2
12,999,2,2
13,999,1,1
14,999,1,1
0,1000,2,1
1,1000,1,1
2,1000,1,1
3,1000,2,3
4,1000,1,1
5,1000,1,1
6,1000,1,1
7,1000,1,1
8,1000,1,1
9,1000,1,1
10,1000,1,1
11,1000,1,1
12,1000,2,2
13,1000,1,1
14,1000,1,1
0,1001,1,3
1,1001,1,1
2,1001,2,2
3,1001,3,1
4,1001,1,3
5,1001,3,1
6,1001,1,1
7,1001,2,1
8,1001,1,3
9,1001,1,1
10,1001,1,1
11,1001,2,2
12,1001,2,2
13,1001,1,1
14,1001,1,1
0,1002,1,1
1,1002,1,1
2,1002,1,1
3,1002,1,1
4,1002,1,1
5,1002,1,1
6,1002,1,1
7,1002,1,1
8,1002,1,1
9,1002,1,1
10,1002,1,1
11,1002,1,1
12,1002,1,1
13,1002,1,1
14,1002,1,1
0,1003,1,3
1,1003,1,1
2,1003,2,2
3,1003,3,1
4,1003,1,3
5,1003,3,1
6,1003,1,1
7,1003,2,1
8,1003,1,3
9,1003,1,1
10,1003,1,1
11,1003,2,2
12,1003,2,2
13,1003,1,1
14,1003,1,1
0,1004,1,3
1,1004,1,1
2,1004,2,2
3,1004,3,1
4,1004,1,3
5,1004,3,1
6,1004,1,1
7,1004,2,1
8,1004,1,3
9,1004,1,1
10,1004,1,1
11,1004,2,2
12,1004,2,2
13,1004,1,1
14,1004,1,1
0,1005,2,1
1,1005,1,1
2,1005,1,1
3,1005,2,3
4,1005,1,1
5,1005,1,1
6,1005,3,3
7,1005,2,2
8,1005,3,3
9,1005,1,1
10,1005,1,1
11,1005,3,3
12,1005,2,2
13,1005,1,1
14,1005,1,1
0,1006,2,1
1,1006,1,1
2,1006,1,1
3,1006,2,3
4,1006,1,1
5,1006,1,1
6,1006,1,1
7,1006,1,1
8,1006,1,3
9,1006,1,1
10,1006,2,2
11,1006,2,2
12,1006,2,2
13,1006,1,1
14,1006,1,1
0,1007,3,1
1,1007,1,0
2,1007,1,1
3,1007,0,2
4,1007,1,1
5,1007,2,2
6,1007,1,1
7,1007,1,1
8,1007,1,1
9,1007,1,1
10,1007,1,1
11,1007,2,2
12,1007,2,2
13,1007,1,1
14,1007,1,1
0,1008,2,1
1,1008,1,1
2,1008,1,1
3,1008,2,3
4,1008,1,1
5,1008,1,1
6,1008,1,1
7,1008,1,1
8,1008,3,1
9,1008,3,1
10,1008,1,1
11,1008,3,3
12,1008,2,2
13,1008,1,1
14,1008,1,1
0,1009,1,1
1,1009,1,1
2,1009,1,1
3,1009,1,1
4,1009,1,1
5,1009,1,1
6,1009,1,1
7,1009,1,1
8,1009,1,1
9,1009,1,1
10,1009,1,1
11,1009,1,1
12,1009,1,1
13,1009,1,1
14,1009,1,1
0,1010,2,1
1,1010,1,1
2,1010,1,1
3,1010,3,1
4,1010,1,3
5,1010,3,1
6,1010,1,1
7,1010,2,1
8,1010,1,3
9,1010,1,1
10,1010,1,1
11,1010,2,2
12,1010,2,2
13,1010,1,1
14,1010,1,1
0,1011,3,1
